@relation unknow
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs class
@data
1998.0, 492.0, -65.0, 254.0, -685.0, 1769.0, -393.0, 549.0, 21.0, -1885.0, 2179.0, 445.0, 1508.0, 1247.0, -831.0, -4492.0, 586.0, 1439.0, -666.0, 1538.0, 0
598.0, -125.0, -152.0, 253.0, 196.0, -1131.0, 592.0, 489.0, -68.0, 813.0, -234.0, 58.0, 615.0, 1033.0, 74.0, -724.0, -804.0, 2476.0, 1256.0, 153.0, 1
1531.0, -1405.0, 1192.0, 1335.0, 398.0, 1797.0, -131.0, 206.0, -414.0, 1205.0, 802.0, -171.0, 636.0, -1543.0, 266.0, 268.0, 38.0, -56.0, -212.0, -643.0, 1
2514.0, 1747.0, 4676.0, 658.0, 944.0, -41.0, 702.0, 997.0, -1988.0, 367.0, 2223.0, 2649.0, -1678.0, 877.0, 1567.0, 224.0, 3719.0, -2272.0, 522.0, -351.0, 0
-588.0, 2345.0, -1105.0, -364.0, 2832.0, 138.0, 1425.0, 882.0, 1056.0, 1584.0, 1728.0, 848.0, -42.0, 1543.0, 1492.0, 511.0, -765.0, -449.0, -1202.0, -88.0, 1
1834.0, -36.0, -1618.0, -3082.0, -2811.0, 846.0, 2622.0, 2774.0, -1206.0, 768.0, 1696.0, -32.0, -2628.0, 201.0, 752.0, 2793.0, -1542.0, -1864.0, 994.0, -1282.0, 0
3043.0, 88.0, 211.0, -5167.0, -2148.0, -812.0, -1236.0, 18.0, 907.0, -566.0, -2601.0, 502.0, -4796.0, 136.0, 4124.0, 99.0, 1613.0, 4085.0, 4074.0, 2354.0, 0
1379.0, 962.0, 1047.0, 1122.0, 943.0, 213.0, 401.0, 2241.0, 27.0, -173.0, 1557.0, -27.0, 847.0, 762.0, 2.0, 648.0, -1458.0, 857.0, -1712.0, 1316.0, 1
1274.0, 1355.0, -818.0, -63.0, 946.0, 251.0, -46.0, -658.0, 205.0, 1251.0, 955.0, -967.0, -83.0, 393.0, -393.0, -1339.0, -1349.0, 1821.0, -814.0, 248.0, 1
2346.0, 751.0, -1196.0, 94.0, 3146.0, -233.0, -2008.0, -1584.0, -126.0, 946.0, 3845.0, 62.0, 2677.0, 1754.0, 392.0, -2399.0, 2151.0, -634.0, 259.0, 1666.0, 0
2532.0, 1092.0, 1151.0, 1751.0, -2254.0, 1901.0, -3354.0, 62.0, -3078.0, 2667.0, 352.0, 63.0, 116.0, -664.0, -2356.0, -4818.0, 2013.0, -71.0, -1324.0, -3119.0, 0
2245.0, -235.0, 541.0, 1003.0, -241.0, -71.0, -748.0, 676.0, 256.0, 1706.0, -377.0, 1861.0, 62.0, 956.0, 1038.0, 1515.0, 1492.0, 1609.0, 487.0, -262.0, 1
156.0, -306.0, -83.0, -356.0, 1022.0, -778.0, 1342.0, 913.0, -1058.0, -469.0, 419.0, 2258.0, -766.0, 1656.0, 368.0, 67.0, 822.0, 608.0, -478.0, 1119.0, 1
-3211.0, 593.0, -766.0, -124.0, 2116.0, 865.0, 4467.0, 3315.0, -88.0, -282.0, -4507.0, -221.0, 2479.0, -2499.0, -1487.0, -1654.0, -952.0, -602.0, 224.0, 823.0, 0
25.0, -2672.0, -1076.0, 3456.0, -1023.0, 546.0, -4042.0, 841.0, 113.0, -263.0, 2328.0, 1651.0, -5411.0, -1895.0, -1832.0, 793.0, -646.0, 3965.0, -26.0, -1253.0, 0
94.0, 392.0, -1978.0, 4172.0, -51.0, -562.0, -14.0, 751.0, -679.0, -3439.0, -78.0, 1413.0, 3736.0, -55.0, -2703.0, 2237.0, 155.0, -1476.0, -398.0, 2975.0, 0
104.0, 1425.0, -1499.0, -1869.0, 987.0, 1609.0, -659.0, 1044.0, -4421.0, -1695.0, 1201.0, 926.0, 291.0, 2051.0, 1727.0, -12.0, 1706.0, -473.0, -297.0, 314.0, 0
-733.0, 687.0, 1903.0, -2844.0, 1424.0, 1447.0, 293.0, 3441.0, -4097.0, -2662.0, 444.0, 2677.0, 501.0, -503.0, 3803.0, -3815.0, -886.0, 1132.0, 1453.0, 3569.0, 0
-1396.0, 435.0, -9.0, -2453.0, 443.0, -1254.0, -2291.0, -66.0, -2416.0, 2466.0, 361.0, -685.0, -522.0, -1682.0, 1092.0, -7.0, 1079.0, 2318.0, 593.0, -734.0, 0
1253.0, -2143.0, -2496.0, -1399.0, 14.0, -1172.0, 186.0, -1241.0, 2244.0, -454.0, 1494.0, -1542.0, -2038.0, -1043.0, 198.0, 1015.0, -746.0, 323.0, -3822.0, -2654.0, 0
437.0, 308.0, 1941.0, -18.0, 918.0, 1009.0, 1341.0, 931.0, 1927.0, 777.0, 551.0, 1295.0, -238.0, 1758.0, 1236.0, 815.0, -406.0, 1568.0, 785.0, 722.0, 1
-524.0, -84.0, -218.0, 1711.0, -31.0, 692.0, 974.0, 1835.0, 134.0, 1011.0, -127.0, 816.0, 227.0, -309.0, 1844.0, -58.0, -249.0, 816.0, -1378.0, 2535.0, 1
933.0, -51.0, 307.0, 572.0, -721.0, -865.0, -945.0, 194.0, 2005.0, 149.0, -759.0, 579.0, 664.0, 19.0, 876.0, -132.0, -822.0, 1364.0, 514.0, 1385.0, 1
-1871.0, -1641.0, -1451.0, 723.0, 745.0, 784.0, 2298.0, 4085.0, 2534.0, 89.0, 934.0, -3753.0, -1553.0, -814.0, 81.0, -1817.0, 1497.0, -729.0, 1421.0, 1866.0, 0
489.0, 707.0, -1452.0, -1195.0, 757.0, 1051.0, 124.0, -614.0, -3157.0, 2227.0, 1148.0, -174.0, 1448.0, 2062.0, -3432.0, 2827.0, -405.0, 36.0, -1755.0, -7.0, 0
2131.0, 4217.0, 904.0, -1005.0, 508.0, -191.0, -776.0, -148.0, 1392.0, 93.0, 31.0, -255.0, -4048.0, 1087.0, -788.0, 7.0, 876.0, 1.0, -333.0, -2721.0, 0
-5.0, 154.0, -595.0, 32.0, 1195.0, 1034.0, -219.0, -922.0, -105.0, 45.0, 166.0, 1565.0, 951.0, -677.0, 516.0, 1169.0, 564.0, -942.0, -46.0, 67.0, 1
3212.0, 111.0, -1248.0, 1888.0, -165.0, -2.0, 1271.0, 333.0, 778.0, -25.0, 1316.0, -682.0, -1.0, -578.0, 1063.0, 1152.0, -1583.0, 121.0, -339.0, 1534.0, 1
-4234.0, -1738.0, 4514.0, 852.0, 591.0, 1147.0, -1462.0, -2355.0, -335.0, -1043.0, -3531.0, 1802.0, 1816.0, -807.0, -1314.0, 826.0, 3472.0, -1185.0, -478.0, -285.0, 0
-2182.0, 2997.0, -2311.0, -1048.0, -91.0, 398.0, 1131.0, -2027.0, -4039.0, -1769.0, 611.0, -2986.0, 904.0, -983.0, 503.0, -1404.0, 1699.0, -595.0, 2816.0, -456.0, 0
2937.0, 386.0, -1495.0, 1594.0, 166.0, 1529.0, -1593.0, 2191.0, -1508.0, 195.0, -1135.0, -4.0, -642.0, 2066.0, 119.0, 1397.0, -22.0, 299.0, 1255.0, 708.0, 1
1261.0, -1586.0, -149.0, -471.0, -321.0, 1942.0, 698.0, -382.0, -1012.0, -22.0, 764.0, -431.0, 1106.0, 1821.0, 1329.0, 1319.0, -1109.0, -1476.0, 491.0, -997.0, 1
371.0, 1042.0, 954.0, 238.0, -548.0, -1362.0, 2039.0, 2021.0, 106.0, 411.0, -186.0, 873.0, 1049.0, -27.0, 2554.0, -1399.0, 616.0, 1775.0, 66.0, -28.0, 1
1038.0, 434.0, 587.0, -825.0, 1389.0, 628.0, 942.0, 599.0, -262.0, 545.0, 663.0, 414.0, 838.0, -994.0, -181.0, -1238.0, 688.0, 55.0, -213.0, 2781.0, 1
1466.0, -2498.0, 535.0, -449.0, 555.0, -836.0, -592.0, 1159.0, -475.0, 753.0, 1572.0, 1427.0, 431.0, 33.0, 225.0, -1035.0, 402.0, 972.0, -904.0, 894.0, 1
-1147.0, -122.0, -2346.0, 587.0, -4418.0, -1346.0, -116.0, -3918.0, -778.0, -4773.0, 837.0, -2838.0, -3442.0, 1054.0, 363.0, 234.0, -1098.0, 3035.0, 105.0, -847.0, 0
3163.0, -1819.0, 1145.0, 1296.0, 651.0, 934.0, -632.0, 325.0, -107.0, -1881.0, 2476.0, 2088.0, -1186.0, 782.0, -1337.0, 2098.0, 1299.0, -2456.0, -49.0, -88.0, 0
2869.0, 263.0, 1815.0, 2663.0, 2546.0, -86.0, 1949.0, -754.0, 342.0, -248.0, -679.0, -1531.0, -2713.0, 1426.0, 1253.0, -2269.0, 3445.0, 436.0, 84.0, 121.0, 0
-878.0, -324.0, -4719.0, 2051.0, -385.0, 88.0, 512.0, -2829.0, 274.0, -2392.0, 2883.0, -582.0, 2113.0, 523.0, 426.0, 181.0, -1686.0, 2139.0, 2071.0, -335.0, 0
-2016.0, -1097.0, -843.0, 1645.0, -2298.0, 1855.0, 151.0, -1111.0, 815.0, -1382.0, -2409.0, 1776.0, 306.0, -1286.0, -1436.0, 698.0, 893.0, 2492.0, 2331.0, -517.0, 0
2.0, 133.0, 379.0, 102.0, 382.0, -1097.0, 23.0, -52.0, -127.0, 108.0, 118.0, -196.0, 2174.0, -347.0, -661.0, 333.0, 267.0, -714.0, -388.0, 1632.0, 1
209.0, 1144.0, 289.0, -454.0, 114.0, 1308.0, 1187.0, -964.0, 254.0, 79.0, 1884.0, -474.0, -329.0, -607.0, 172.0, 1193.0, 955.0, 14.0, 1816.0, -1664.0, 1
-66.0, 215.0, 1614.0, 622.0, 285.0, -174.0, -603.0, 1072.0, 1.0, 885.0, -532.0, 334.0, 1455.0, -1107.0, 139.0, 932.0, 1017.0, -61.0, -776.0, -431.0, 1
361.0, 21.0, 2008.0, 1883.0, -197.0, 1977.0, 2928.0, -2107.0, -1569.0, 2157.0, -924.0, -1138.0, -3042.0, 1569.0, 6348.0, -2022.0, -1754.0, -103.0, 2198.0, -787.0, 0
-277.0, -399.0, 2745.0, -1312.0, 1287.0, 458.0, 326.0, 528.0, 1183.0, 1414.0, -2288.0, -1242.0, -1529.0, 2203.0, -48.0, 1171.0, 1153.0, -2249.0, 107.0, -2024.0, 0
-326.0, 1438.0, -1559.0, 1196.0, 501.0, 39.0, 22.0, 734.0, 119.0, 461.0, 732.0, 19.0, 289.0, -419.0, 592.0, 52.0, 1823.0, -192.0, 1479.0, -847.0, 1
4297.0, 1232.0, 3682.0, 409.0, 1783.0, 1315.0, 1465.0, 51.0, 462.0, -206.0, 357.0, -365.0, 3283.0, -964.0, 428.0, -243.0, -666.0, 426.0, 977.0, 439.0, 0
1695.0, 456.0, 169.0, 403.0, -127.0, 494.0, 2596.0, -462.0, -1357.0, -1118.0, 1626.0, -603.0, -153.0, -5.0, 2006.0, 1404.0, 317.0, -201.0, 244.0, -885.0, 1
2332.0, 417.0, 1667.0, 532.0, -748.0, -468.0, 2349.0, 437.0, 1577.0, 105.0, 211.0, -76.0, 1062.0, -534.0, -188.0, -389.0, 1623.0, 1144.0, -1128.0, 281.0, 1
-1668.0, 1763.0, -925.0, -1586.0, 1897.0, 789.0, 2764.0, 711.0, 13.0, 3536.0, -844.0, -144.0, 1266.0, 1317.0, 1172.0, -2601.0, -1105.0, -1653.0, -23.0, -2764.0, 0
62.0, -4045.0, 39.0, 1204.0, -277.0, -625.0, -2433.0, -1926.0, 2806.0, 416.0, 1502.0, 2696.0, -1119.0, -1585.0, 571.0, -3302.0, -1594.0, -2875.0, -522.0, 1044.0, 0
-75.0, 1118.0, -288.0, 869.0, 1342.0, 1173.0, 71.0, 1027.0, -1778.0, 747.0, 2311.0, 1183.0, 175.0, -99.0, -255.0, 567.0, 266.0, -14.0, -1112.0, -1008.0, 1
-1968.0, -867.0, -185.0, 425.0, 1345.0, -1469.0, -311.0, 453.0, 1479.0, 128.0, -234.0, -3482.0, -4082.0, -1316.0, -667.0, -1017.0, 1288.0, 17.0, -147.0, -4591.0, 0
-2355.0, -2267.0, -818.0, 2288.0, -741.0, 1182.0, 106.0, 1783.0, -1773.0, 362.0, -2416.0, 127.0, 282.0, 568.0, -621.0, 596.0, -2727.0, -1085.0, 659.0, -899.0, 0
-1954.0, -969.0, 1148.0, 953.0, -2664.0, 1408.0, 1482.0, -568.0, -28.0, -1796.0, -3106.0, -408.0, -669.0, -1529.0, 1359.0, 1808.0, -1214.0, 586.0, -1421.0, 214.0, 0
-301.0, 1492.0, -1445.0, -196.0, 4197.0, 261.0, -897.0, 972.0, -672.0, 4408.0, 2494.0, 1915.0, -4885.0, 4249.0, -2635.0, 1444.0, -439.0, -1044.0, 84.0, -1401.0, 0
281.0, -3363.0, -23.0, 1755.0, 486.0, -2592.0, 1354.0, -262.0, -901.0, -192.0, 1743.0, 4177.0, -33.0, 708.0, -2271.0, 2036.0, -525.0, 5567.0, -245.0, 1489.0, 0
189.0, -3214.0, 1055.0, 2305.0, -1889.0, 57.0, -419.0, 339.0, -9.0, 2868.0, -83.0, -2741.0, -1469.0, -159.0, 2372.0, 22.0, 242.0, 2907.0, 34.0, -3568.0, 0
336.0, 185.0, 225.0, 14.0, 2218.0, 569.0, 185.0, 1149.0, 1344.0, -993.0, -1046.0, 19.0, 1504.0, 37.0, 245.0, 583.0, -445.0, -1072.0, 1652.0, 377.0, 1
-1176.0, -1451.0, -1226.0, 103.0, 1131.0, 882.0, -161.0, -223.0, 403.0, 63.0, 757.0, -438.0, 1344.0, -286.0, 9.0, 1068.0, 9.0, 1862.0, -297.0, -153.0, 1
-119.0, -1834.0, -3779.0, 1796.0, -1861.0, 2258.0, -1458.0, 589.0, -31.0, 1074.0, 2882.0, -2722.0, -3065.0, -2025.0, -379.0, 1698.0, -276.0, 996.0, 1456.0, -2892.0, 0
917.0, -1322.0, -397.0, 1255.0, 363.0, 1498.0, -536.0, -272.0, -957.0, 332.0, 72.0, -3045.0, -439.0, -66.0, -1506.0, -3389.0, 878.0, 728.0, 771.0, -611.0, 0
-75.0, 13.0, -146.0, 1339.0, -126.0, 2764.0, -2136.0, 1054.0, 1561.0, -1039.0, 117.0, 147.0, -4887.0, 1086.0, -1034.0, -1585.0, -3861.0, -1579.0, -2574.0, 3042.0, 0
2427.0, 1452.0, -749.0, 1406.0, 758.0, -1029.0, -2451.0, 68.0, 718.0, 1054.0, 1067.0, 717.0, -3473.0, 1458.0, -9.0, -1206.0, 2767.0, 385.0, 2566.0, -1848.0, 0
-2458.0, -554.0, 2377.0, -2245.0, -2651.0, -678.0, 4273.0, 72.0, -89.0, -807.0, -346.0, 4015.0, -156.0, -3368.0, -2276.0, -38.0, -524.0, -38.0, -184.0, 2337.0, 0
849.0, -357.0, 313.0, 416.0, -744.0, 1901.0, -2284.0, -533.0, 305.0, -294.0, 534.0, 666.0, -49.0, 927.0, 155.0, 1898.0, 2646.0, 314.0, 805.0, 634.0, 1
-3646.0, -794.0, -5281.0, 442.0, 1411.0, 169.0, 362.0, 215.0, -2386.0, 713.0, 538.0, -452.0, -1511.0, -1005.0, -1664.0, -1173.0, 2609.0, 2383.0, -1115.0, 3891.0, 0
721.0, 102.0, 172.0, 361.0, 278.0, -222.0, 249.0, -301.0, 562.0, -611.0, -2445.0, 1083.0, -49.0, -608.0, 751.0, 187.0, -47.0, -212.0, 2078.0, -806.0, 1
-3108.0, 2808.0, -1712.0, 4043.0, -177.0, 3925.0, 2395.0, -305.0, 1197.0, -3684.0, -174.0, 1005.0, 1141.0, -998.0, -2322.0, 2457.0, -2505.0, -6305.0, 133.0, -103.0, 0
1124.0, 1428.0, 1284.0, 783.0, 1215.0, 994.0, -2105.0, -193.0, 1084.0, 434.0, -73.0, 2282.0, 2788.0, -1066.0, 2204.0, -841.0, 537.0, -222.0, 1173.0, -233.0, 1
1787.0, 2827.0, 709.0, -1547.0, -454.0, -2834.0, -809.0, -1142.0, 3484.0, 8.0, 165.0, -869.0, -685.0, 1526.0, -1712.0, -359.0, 2.0, 27.0, -117.0, -2694.0, 0
-851.0, 832.0, -613.0, 668.0, 2308.0, 709.0, 1816.0, 1705.0, 369.0, -1242.0, -402.0, 934.0, 798.0, 212.0, 157.0, 374.0, 1581.0, 755.0, -71.0, -114.0, 1
1348.0, 1054.0, -86.0, 451.0, -447.0, 383.0, 718.0, 215.0, 1559.0, -553.0, 1411.0, 424.0, 2819.0, -922.0, 1633.0, 2543.0, 1743.0, 794.0, 691.0, 523.0, 1
-58.0, 567.0, -2336.0, 876.0, -92.0, 1204.0, -296.0, -87.0, 637.0, 2281.0, 385.0, 976.0, -507.0, 49.0, -232.0, 896.0, 355.0, -898.0, 728.0, 1878.0, 1
494.0, 2919.0, -575.0, 2438.0, 409.0, 755.0, 457.0, -2085.0, 1286.0, 2402.0, 1497.0, -1299.0, -3554.0, -3972.0, -145.0, 2404.0, 1965.0, -313.0, 2884.0, 575.0, 0
-101.0, -638.0, -2.0, 227.0, -316.0, 261.0, 691.0, 757.0, 198.0, 587.0, -1473.0, 764.0, 615.0, 648.0, 783.0, 1444.0, 363.0, 87.0, 123.0, -18.0, 1
-312.0, 121.0, 371.0, 2354.0, 683.0, 276.0, -1042.0, -1459.0, -1776.0, -1099.0, 211.0, 4509.0, -2852.0, 4803.0, 1148.0, 1327.0, -868.0, 4606.0, 2056.0, -2478.0, 0
2545.0, -706.0, -1641.0, -1612.0, -1.0, 742.0, 1461.0, 499.0, -1151.0, -2438.0, -1053.0, 239.0, 356.0, 1935.0, 3173.0, 218.0, -1186.0, -1486.0, 1234.0, 124.0, 0
196.0, 2325.0, -999.0, 1589.0, -645.0, -165.0, -42.0, -289.0, 1163.0, -953.0, 72.0, 135.0, 799.0, 717.0, 135.0, 1516.0, -1362.0, 11.0, 1115.0, -1305.0, 1
112.0, 1259.0, 4392.0, -2007.0, -493.0, -739.0, 1704.0, 1697.0, -209.0, 823.0, -1323.0, 1708.0, 844.0, 3659.0, 175.0, 1277.0, 1357.0, 951.0, 309.0, 1138.0, 0
-457.0, -22.0, -1986.0, -44.0, 1103.0, 649.0, -368.0, 1322.0, -1469.0, 213.0, -1385.0, 2825.0, -1336.0, -1242.0, -526.0, -448.0, 4334.0, -3182.0, -492.0, 488.0, 0
116.0, 1655.0, 633.0, 203.0, 429.0, 1777.0, 1356.0, 974.0, 2015.0, -466.0, 348.0, -44.0, 1227.0, 1761.0, -294.0, 1772.0, 498.0, 1608.0, -36.0, 347.0, 1
-203.0, 1708.0, 2037.0, -1523.0, 1455.0, 446.0, 1066.0, -1618.0, 2071.0, -17.0, -3657.0, 316.0, 908.0, -303.0, 2272.0, 109.0, 1577.0, 1437.0, 984.0, -17.0, 0
2311.0, 2018.0, 914.0, -866.0, 2368.0, 983.0, 1356.0, 1318.0, 341.0, -295.0, 1304.0, -205.0, 152.0, 639.0, 74.0, 811.0, -475.0, 9.0, 946.0, -456.0, 1
-3914.0, 366.0, 1208.0, -1348.0, 2246.0, -1918.0, 1776.0, 2306.0, 1754.0, 2098.0, -134.0, 2148.0, -537.0, -1765.0, -2351.0, 2337.0, 988.0, -4191.0, 3514.0, -2454.0, 0
375.0, 972.0, -1373.0, 701.0, 6333.0, 323.0, 537.0, -3774.0, 224.0, 4698.0, 266.0, 2897.0, -3667.0, -608.0, -266.0, -66.0, 815.0, 1014.0, 1069.0, 762.0, 0
-37.0, -213.0, -356.0, 365.0, 1616.0, -906.0, 184.0, -352.0, 1596.0, 412.0, -36.0, 734.0, 1464.0, -2242.0, -6.0, -236.0, 988.0, 235.0, -1039.0, 41.0, 1
-262.0, -393.0, 1793.0, 974.0, 2765.0, 2049.0, -34.0, -161.0, -859.0, 2714.0, -51.0, 189.0, -639.0, 703.0, -194.0, 347.0, 36.0, -74.0, 1788.0, 2686.0, 0
1862.0, 742.0, 119.0, -1491.0, 524.0, -313.0, -356.0, -619.0, 1007.0, -2225.0, 1117.0, -426.0, -1253.0, -2016.0, -2612.0, -207.0, -862.0, 2792.0, 559.0, -568.0, 0
22.0, -472.0, 2969.0, 772.0, 662.0, 153.0, 1539.0, 3223.0, 105.0, 666.0, 1736.0, 386.0, 186.0, 387.0, -1208.0, 447.0, 978.0, 1258.0, -374.0, -38.0, 1
-72.0, 1482.0, 1375.0, 343.0, 1904.0, 661.0, 609.0, 1123.0, 237.0, 1211.0, 294.0, -284.0, 13.0, 446.0, 295.0, 585.0, 1336.0, 623.0, 852.0, 379.0, 1
2384.0, -1367.0, 4718.0, 2534.0, 353.0, 3898.0, 3048.0, -901.0, -1768.0, 1812.0, 1497.0, -879.0, 4598.0, 1764.0, -933.0, -321.0, 2973.0, -2517.0, 91.0, -132.0, 0
702.0, 825.0, 1001.0, 304.0, -1335.0, 1718.0, 1422.0, 1155.0, -661.0, 2148.0, 86.0, -35.0, -735.0, -355.0, 647.0, -1194.0, 1298.0, 168.0, -157.0, 907.0, 1
809.0, -889.0, 468.0, 1408.0, -937.0, 435.0, 1556.0, 108.0, 616.0, 163.0, -298.0, 695.0, 2195.0, -1649.0, 61.0, 1189.0, 524.0, 687.0, -19.0, 364.0, 1
1881.0, 1378.0, -934.0, 1363.0, -266.0, 408.0, -2972.0, 368.0, -3.0, 154.0, -173.0, -2581.0, 1111.0, -42.0, 476.0, 426.0, 873.0, 144.0, 681.0, -365.0, 1
-2969.0, 3496.0, 585.0, -2227.0, -1109.0, 2377.0, 366.0, -281.0, 1525.0, 583.0, 328.0, -2681.0, -688.0, -282.0, -1268.0, 1956.0, 2284.0, 3659.0, -922.0, -326.0, 0
2755.0, -1797.0, 2617.0, -2788.0, 1414.0, 5347.0, 778.0, 314.0, 2226.0, -1641.0, 579.0, 1537.0, 234.0, 716.0, -1742.0, 244.0, -2708.0, -713.0, -1588.0, -1583.0, 0
-2372.0, 3318.0, -2133.0, 3504.0, 266.0, 578.0, 2961.0, -561.0, 1411.0, 993.0, -1473.0, -2125.0, -2534.0, -2251.0, 166.0, 1133.0, -773.0, 847.0, 457.0, 594.0, 0
42.0, 515.0, 1881.0, 3823.0, -968.0, -401.0, 2562.0, -1309.0, 828.0, 317.0, 358.0, -1985.0, -273.0, 61.0, 203.0, -438.0, -668.0, 651.0, -614.0, -395.0, 0
-2871.0, -1075.0, 753.0, 3436.0, 2008.0, 2069.0, 3703.0, 2796.0, -1422.0, -1293.0, -1688.0, 255.0, 79.0, 1218.0, -1795.0, -1078.0, 3906.0, -132.0, 2064.0, 1718.0, 0
1013.0, 325.0, 955.0, 1961.0, 1654.0, 245.0, -109.0, 73.0, 363.0, 1315.0, -2429.0, 599.0, -236.0, -1595.0, 793.0, 2127.0, -1992.0, 1712.0, 1578.0, 1332.0, 1
1048.0, -286.0, -22.0, -1782.0, -3793.0, 2012.0, -1442.0, 455.0, 684.0, -2505.0, -3609.0, 608.0, 747.0, 1106.0, -1566.0, 918.0, 44.0, 576.0, 1461.0, 2171.0, 0
-1328.0, 463.0, 1966.0, -338.0, -222.0, 795.0, -1488.0, 825.0, 442.0, 2601.0, 56.0, -102.0, -69.0, 1814.0, -3373.0, 1732.0, -183.0, -6.0, 125.0, 2445.0, 0
-1245.0, 52.0, 3303.0, -2329.0, -642.0, -1079.0, 228.0, 2252.0, -49.0, -1575.0, 5132.0, -977.0, -2019.0, -2705.0, -798.0, 2012.0, 843.0, -637.0, 1718.0, -2219.0, 0
1368.0, 43.0, 1591.0, 2085.0, 322.0, 146.0, 942.0, 115.0, 1262.0, 1194.0, 1061.0, 623.0, -562.0, 35.0, 2715.0, -186.0, 2389.0, 639.0, 26.0, -405.0, 1
-1036.0, 1632.0, 699.0, -519.0, 215.0, 1997.0, 967.0, 66.0, 517.0, 343.0, 1322.0, 2239.0, -81.0, 139.0, 2694.0, -1971.0, 2049.0, 162.0, 452.0, 373.0, 1
1685.0, -768.0, 119.0, 1084.0, 659.0, 1489.0, -1168.0, 1851.0, 1116.0, -503.0, 255.0, 808.0, 508.0, -523.0, 916.0, 941.0, -1202.0, 198.0, 865.0, -611.0, 1
388.0, -4.0, 2277.0, -1039.0, 728.0, 1017.0, -593.0, -1062.0, -442.0, -1006.0, 2602.0, -1365.0, 52.0, -28.0, 526.0, 639.0, 1997.0, 66.0, 921.0, -73.0, 1
-632.0, -523.0, -1289.0, 2503.0, -125.0, 1041.0, -366.0, -829.0, -852.0, 1368.0, 1611.0, 272.0, -1227.0, -1258.0, 1049.0, 1138.0, -999.0, -95.0, 564.0, 294.0, 1
-805.0, -793.0, 728.0, 394.0, 1125.0, 526.0, 596.0, 2622.0, 451.0, 1027.0, 161.0, 625.0, 792.0, 134.0, 3986.0, 2073.0, -54.0, 648.0, 806.0, 552.0, 1
846.0, 1713.0, -1017.0, -1954.0, -194.0, -517.0, -758.0, 334.0, 1661.0, 1294.0, 2667.0, 485.0, 539.0, 53.0, 1824.0, -283.0, -66.0, 805.0, -135.0, 1605.0, 1
1442.0, 1052.0, 84.0, -1007.0, -123.0, 799.0, 1046.0, 1718.0, 491.0, 571.0, 2038.0, -236.0, 519.0, 599.0, 1633.0, -2619.0, 1274.0, 89.0, -139.0, -1526.0, 1
-16.0, 77.0, -243.0, -7.0, 1287.0, 1141.0, -245.0, 1448.0, 1649.0, 1081.0, 561.0, -1561.0, -1121.0, 103.0, 329.0, -515.0, -136.0, 991.0, 2233.0, 1056.0, 1
-314.0, 1101.0, 631.0, 995.0, 548.0, 376.0, -74.0, 1421.0, 632.0, -73.0, -876.0, 115.0, 39.0, 672.0, 208.0, 624.0, -1408.0, -1517.0, 1472.0, 1707.0, 1
411.0, -152.0, -1294.0, 714.0, 221.0, -2694.0, -301.0, 954.0, -46.0, 265.0, 2084.0, 3927.0, 142.0, -2425.0, -89.0, -2592.0, -2495.0, 12.0, -701.0, -1345.0, 0
-286.0, 655.0, 706.0, 1383.0, 1818.0, 1874.0, 391.0, 568.0, 1429.0, 1285.0, 298.0, 2659.0, -1317.0, -305.0, -1066.0, 2884.0, 1447.0, 185.0, -366.0, 404.0, 1
191.0, -67.0, 1215.0, 224.0, 1069.0, -1437.0, -2.0, 1373.0, -511.0, -82.0, 657.0, -965.0, 2007.0, -651.0, 682.0, -193.0, -68.0, -619.0, 87.0, -26.0, 1
1844.0, 2379.0, 457.0, 199.0, -1918.0, -529.0, -1398.0, 104.0, -133.0, 283.0, 401.0, 2035.0, 42.0, 775.0, 299.0, 972.0, 324.0, -1016.0, 2489.0, -513.0, 1
94.0, 154.0, 1613.0, -408.0, 431.0, 327.0, 808.0, 2035.0, -87.0, -982.0, -175.0, -28.0, 688.0, -436.0, 996.0, 498.0, 255.0, 1908.0, -343.0, -162.0, 1
385.0, 327.0, -544.0, -412.0, -2402.0, -1714.0, -11.0, 146.0, 1942.0, 1745.0, -1433.0, 678.0, -2342.0, -185.0, -568.0, 4666.0, 416.0, -118.0, 769.0, 1019.0, 0
