@relation unknow
@attribute a1 real [-4014.0, 3578.0]
@attribute a2 real [-3961.0, 4345.0]
@attribute a3 real [-3902.0, 4404.0]
@attribute a4 real [-3889.0, 4259.0]
@attribute a5 real [-3649.0, 4213.0]
@attribute a6 real [-3533.0, 3913.0]
@attribute a7 real [-3733.0, 4452.0]
@attribute a8 real [-4574.0, 3865.0]
@attribute a9 real [-3814.0, 4254.0]
@attribute a10 real [-3908.0, 4083.0]
@attribute a11 real [-3494.0, 4095.0]
@attribute a12 real [-3826.0, 4302.0]
@attribute a13 real [-3945.0, 3782.0]
@attribute a14 real [-3852.0, 4124.0]
@attribute a15 real [-3698.0, 3548.0]
@attribute a16 real [-3698.0, 4244.0]
@attribute a17 real [-3943.0, 3723.0]
@attribute a18 real [-4065.0, 4056.0]
@attribute a19 real [-4122.0, 4324.0]
@attribute a20 real [-3783.0, 4279.0]
@attribute class {0, 1}
@inputs a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20
@outputs class
@data
641.0, -95.0, -2144.0, -914.0, -886.0, -1682.0, -216.0, 6.0, -209.0, 14.0, -51.0, 78.0, -81.0, -68.0, 165.0, -2.0, -601.0, -12.0, 44.0, 1189.0, 1
-23.0, 831.0, 1305.0, 2294.0, 25.0, 3597.0, -914.0, -141.0, -581.0, 368.0, 72.0, 2038.0, 683.0, -9.0, -155.0, 19.0, 1701.0, 204.0, 97.0, 1657.0, 0
1986.0, -256.0, -555.0, -1608.0, -492.0, 1193.0, -545.0, 328.0, -49.0, -1302.0, 884.0, -2653.0, -41.0, -726.0, -3058.0, -793.0, -1201.0, -583.0, -1492.0, -2099.0, 1
1466.0, 39.0, -1253.0, 602.0, -2038.0, 108.0, 577.0, 446.0, 985.0, 1208.0, 237.0, 253.0, 1281.0, -42.0, 899.0, 698.0, -206.0, -923.0, 722.0, 165.0, 0
669.0, 797.0, 156.0, 19.0, 2026.0, 1747.0, 263.0, 59.0, -1124.0, -877.0, 622.0, 127.0, 1114.0, 2452.0, -1051.0, 115.0, 109.0, -1106.0, 537.0, -398.0, 0
874.0, 1416.0, 44.0, 45.0, -416.0, 207.0, 1522.0, -96.0, 1316.0, 212.0, -949.0, 635.0, -1066.0, 1192.0, 272.0, 1087.0, -864.0, 1649.0, 1032.0, 266.0, 0
248.0, 523.0, -888.0, 864.0, -1266.0, -472.0, -475.0, -115.0, -2555.0, -114.0, -269.0, -2201.0, 211.0, -68.0, 1612.0, -161.0, -47.0, 686.0, 504.0, 138.0, 1
74.0, -139.0, -17.0, 1662.0, -966.0, 177.0, 814.0, 315.0, -1.0, -262.0, 787.0, 842.0, 312.0, 634.0, -137.0, 313.0, 246.0, 528.0, -254.0, 1328.0, 0
547.0, 533.0, 2484.0, 1672.0, -865.0, -1611.0, 1206.0, 2025.0, -416.0, -488.0, -804.0, 704.0, 1452.0, 2036.0, 629.0, 785.0, 282.0, -48.0, 131.0, 68.0, 0
-1671.0, -137.0, 464.0, -33.0, -602.0, -51.0, 1814.0, 384.0, -579.0, -2066.0, 1285.0, 9.0, -757.0, -553.0, 18.0, 855.0, -224.0, 43.0, -887.0, -1264.0, 1
1719.0, -1525.0, -746.0, -2674.0, 252.0, 385.0, -107.0, -1338.0, -67.0, 1569.0, -2634.0, 862.0, -26.0, 557.0, 328.0, 147.0, -222.0, -1001.0, -1042.0, 558.0, 1
1008.0, -1098.0, -168.0, -61.0, -1006.0, -236.0, -174.0, 428.0, 368.0, 1048.0, 1532.0, 222.0, 75.0, 213.0, -397.0, 64.0, -166.0, -403.0, -1026.0, -1654.0, 1
-1027.0, -132.0, -114.0, 35.0, -1851.0, -274.0, -105.0, -632.0, -946.0, -1655.0, -159.0, 59.0, -656.0, 703.0, -197.0, -76.0, 271.0, -882.0, -43.0, -519.0, 1
1241.0, 794.0, 535.0, -105.0, 9.0, 1054.0, -336.0, 5.0, 1071.0, 131.0, 734.0, 761.0, 2759.0, 1539.0, 683.0, -212.0, 969.0, -376.0, 769.0, 529.0, 0
1777.0, 294.0, -817.0, 163.0, 86.0, -922.0, 257.0, -404.0, -162.0, 1019.0, -423.0, 1432.0, 598.0, 622.0, 1918.0, 1323.0, 792.0, -1745.0, 1004.0, 29.0, 0
1092.0, -1211.0, -869.0, 1303.0, -56.0, 154.0, -195.0, 176.0, 466.0, -1194.0, 975.0, -355.0, 311.0, 1199.0, 19.0, 854.0, 428.0, 68.0, -58.0, 1725.0, 0
-1869.0, -321.0, -711.0, -412.0, -889.0, 482.0, -11.0, -251.0, -232.0, -656.0, 96.0, -1097.0, 32.0, -1151.0, -1317.0, 88.0, 885.0, 624.0, -953.0, -1111.0, 1
1053.0, -419.0, 413.0, 1294.0, -1703.0, 396.0, -614.0, 1918.0, -276.0, 64.0, 48.0, -174.0, 978.0, 105.0, 702.0, 1408.0, 368.0, 1737.0, -4.0, -524.0, 0
662.0, -597.0, 1571.0, -512.0, -516.0, -461.0, 339.0, 221.0, 1456.0, -2001.0, -898.0, -554.0, 922.0, -314.0, 1408.0, 159.0, -1416.0, 781.0, 166.0, -752.0, 1
98.0, 163.0, -693.0, 1362.0, -38.0, -1797.0, 13.0, 402.0, 23.0, -1168.0, -1705.0, -1285.0, -1395.0, -951.0, 217.0, -57.0, -5.0, 494.0, -362.0, -2072.0, 1
1222.0, 229.0, 3025.0, -614.0, -1448.0, 158.0, 2073.0, 505.0, 499.0, 2415.0, 2558.0, 8.0, 1207.0, 884.0, 117.0, 59.0, 525.0, -946.0, -221.0, 762.0, 0
-1831.0, -845.0, 724.0, -191.0, -367.0, -916.0, -117.0, -507.0, -1198.0, 39.0, 252.0, -1279.0, -647.0, -456.0, 499.0, -35.0, -1052.0, 92.0, -309.0, 1477.0, 1
-1084.0, -1402.0, -1551.0, -1488.0, -522.0, -115.0, -1026.0, 1124.0, -116.0, -78.0, -531.0, 638.0, -2511.0, -215.0, -1151.0, -317.0, 55.0, 25.0, -1733.0, -8.0, 1
17.0, 1007.0, -3089.0, -631.0, -1099.0, -2219.0, 1103.0, -428.0, 92.0, 152.0, -642.0, -158.0, -1521.0, -251.0, -918.0, -616.0, -1408.0, -1508.0, -253.0, -229.0, 1
-74.0, -1369.0, -29.0, -727.0, -452.0, 1299.0, 304.0, -1369.0, -618.0, -1537.0, -76.0, 486.0, 313.0, 805.0, -591.0, 572.0, 311.0, -301.0, -1789.0, -196.0, 1
2076.0, -383.0, -264.0, 476.0, 1008.0, -167.0, 1394.0, -184.0, -9.0, 2049.0, 398.0, -3643.0, 1001.0, 513.0, 553.0, 586.0, -744.0, 272.0, -1929.0, -829.0, 1
225.0, -623.0, -2121.0, -396.0, -1042.0, -1312.0, -2.0, 925.0, -329.0, 209.0, 1245.0, -57.0, -1028.0, 707.0, -454.0, -715.0, -1676.0, -1491.0, -1326.0, -792.0, 1
-617.0, 16.0, 291.0, 443.0, 39.0, -764.0, -1468.0, 1011.0, -831.0, 153.0, -194.0, -588.0, -366.0, -103.0, -121.0, 1008.0, 1514.0, -1873.0, -78.0, 742.0, 0
1147.0, -366.0, 245.0, 104.0, 927.0, 1209.0, 128.0, 1166.0, -1893.0, 628.0, -348.0, 2207.0, -23.0, -1357.0, 126.0, 615.0, 405.0, -45.0, 863.0, -288.0, 0
-214.0, -1008.0, -29.0, -1722.0, -14.0, -1202.0, 775.0, -941.0, 403.0, -1644.0, -425.0, -2564.0, -1643.0, 582.0, -1301.0, -1846.0, -1903.0, -93.0, -1473.0, -963.0, 1
1962.0, -562.0, 342.0, 619.0, 796.0, 3004.0, 1509.0, 688.0, 204.0, -164.0, -214.0, -1024.0, 395.0, 461.0, -698.0, -1138.0, 632.0, -1081.0, 2847.0, 66.0, 0
-756.0, -1139.0, 1777.0, -183.0, 46.0, 747.0, -1.0, 6.0, 1082.0, -775.0, -204.0, 1946.0, 745.0, -411.0, 807.0, 1228.0, 608.0, 6.0, -152.0, 426.0, 0
396.0, 702.0, 368.0, -1515.0, 132.0, 498.0, -2697.0, 1418.0, -124.0, -967.0, 399.0, 244.0, -208.0, 493.0, -563.0, 247.0, 851.0, 95.0, 123.0, -245.0, 1
-197.0, 1225.0, 2321.0, 765.0, -101.0, 105.0, 762.0, -167.0, -131.0, 631.0, 66.0, 2397.0, 617.0, -396.0, 1033.0, -1139.0, -381.0, 569.0, -177.0, 426.0, 0
-737.0, 394.0, 634.0, -311.0, 1316.0, 903.0, -959.0, 438.0, 617.0, 633.0, -85.0, 19.0, 2301.0, 2833.0, -23.0, 1701.0, 61.0, 193.0, 1324.0, -42.0, 0
-131.0, 378.0, -984.0, 901.0, 162.0, 1036.0, -1161.0, -843.0, -1574.0, 9.0, -173.0, -1637.0, -232.0, -413.0, -271.0, 11.0, -1197.0, 1812.0, 222.0, -64.0, 1
228.0, 61.0, -2231.0, 818.0, -1123.0, 1112.0, -1743.0, 509.0, 581.0, 1941.0, 1521.0, -578.0, -875.0, -907.0, -871.0, -1496.0, -649.0, 281.0, 684.0, 129.0, 0
-141.0, -1958.0, 773.0, -725.0, -217.0, -497.0, 1404.0, -44.0, -1409.0, -235.0, -2023.0, 2515.0, -377.0, 966.0, -1664.0, 296.0, -363.0, 4.0, -958.0, 613.0, 1
-1313.0, 1055.0, 459.0, -934.0, -533.0, -1159.0, -346.0, -951.0, 1259.0, 275.0, -15.0, 193.0, 325.0, -1311.0, -618.0, -748.0, 651.0, -912.0, 483.0, -2166.0, 1
1057.0, -779.0, 56.0, 1014.0, -1236.0, -1385.0, -234.0, 104.0, -242.0, 1062.0, -907.0, 373.0, 13.0, -3.0, -631.0, 724.0, -497.0, -1032.0, -2569.0, -748.0, 1
-2278.0, -328.0, -756.0, 88.0, -924.0, -393.0, 1278.0, 844.0, -84.0, -1091.0, -524.0, -468.0, -1166.0, 2.0, -1525.0, -1054.0, -1225.0, 49.0, -546.0, -96.0, 1
1867.0, -169.0, 1578.0, 71.0, -27.0, 845.0, 2237.0, 158.0, -239.0, 119.0, 524.0, 2833.0, -25.0, 293.0, 2359.0, 1018.0, 391.0, 96.0, -178.0, -54.0, 0
1173.0, -139.0, 743.0, -748.0, -395.0, -2223.0, -306.0, 226.0, -286.0, -463.0, -2052.0, 199.0, 67.0, -1535.0, -729.0, -374.0, 547.0, -1574.0, 1115.0, -41.0, 1
22.0, 1952.0, 64.0, -657.0, 1619.0, -59.0, 103.0, -92.0, 104.0, 222.0, 2132.0, 1389.0, 1361.0, 1863.0, -1484.0, -608.0, 1175.0, 1947.0, -1732.0, 74.0, 0
307.0, -2249.0, 27.0, -1042.0, 799.0, -1966.0, -113.0, 142.0, -928.0, 1123.0, -688.0, 846.0, 522.0, -1569.0, -791.0, -989.0, -35.0, -904.0, -1244.0, 175.0, 1
1547.0, 206.0, 1642.0, -1145.0, -199.0, 523.0, 123.0, -473.0, 718.0, -122.0, -18.0, 974.0, 582.0, -529.0, 2263.0, 509.0, -1082.0, 342.0, 2402.0, 2301.0, 0
-457.0, 1374.0, 1533.0, 751.0, -124.0, -996.0, 858.0, -1363.0, 1074.0, 836.0, 704.0, 918.0, 334.0, -103.0, 1012.0, -1097.0, 2168.0, -836.0, 421.0, 1123.0, 0
-1016.0, 1377.0, 1588.0, 85.0, 313.0, 526.0, 32.0, 627.0, -271.0, 2659.0, 144.0, 1515.0, 156.0, 666.0, -23.0, -654.0, 1359.0, 208.0, 303.0, 721.0, 0
44.0, -48.0, 21.0, 1622.0, -369.0, 147.0, 392.0, -59.0, -224.0, -741.0, -46.0, 331.0, -1583.0, -276.0, 1604.0, 1364.0, 848.0, -44.0, 539.0, 858.0, 0
348.0, 758.0, 1966.0, 199.0, 1509.0, 435.0, 834.0, 1791.0, 1093.0, 358.0, -118.0, -1126.0, -2.0, 2698.0, 63.0, 719.0, 75.0, 913.0, -677.0, -952.0, 0
264.0, -931.0, -1019.0, 12.0, 847.0, -435.0, -831.0, -223.0, 12.0, -596.0, -394.0, 381.0, 1012.0, 1278.0, -98.0, -565.0, 1065.0, -722.0, 1043.0, -124.0, 1
-92.0, -468.0, -2127.0, -1249.0, 587.0, -636.0, -2042.0, -131.0, -1099.0, -481.0, -2407.0, 45.0, 454.0, -2032.0, 698.0, -597.0, -741.0, -679.0, -286.0, -1126.0, 1
215.0, -1211.0, 7.0, -1123.0, 1008.0, 998.0, 186.0, 497.0, -821.0, 122.0, 242.0, 106.0, 4.0, 25.0, 1287.0, 1712.0, -61.0, 1658.0, 517.0, 299.0, 0
-855.0, -256.0, -747.0, -1096.0, 575.0, 2166.0, 1752.0, 2365.0, 1739.0, -319.0, 26.0, -209.0, -115.0, -387.0, 1984.0, -1234.0, 1955.0, -104.0, 107.0, 175.0, 0
549.0, 79.0, 483.0, 1425.0, 403.0, -95.0, 2092.0, -908.0, 858.0, -1282.0, 608.0, 334.0, 262.0, 2699.0, 728.0, -1766.0, 1894.0, -628.0, 726.0, 315.0, 0
382.0, -228.0, 116.0, 439.0, 76.0, -1185.0, -1786.0, 321.0, -863.0, 49.0, -22.0, -2112.0, -994.0, 955.0, -874.0, -202.0, -216.0, 37.0, -1152.0, -856.0, 1
84.0, 1512.0, -406.0, -1106.0, -429.0, -1582.0, -119.0, -1443.0, 779.0, -108.0, -345.0, 1153.0, 25.0, -167.0, 119.0, 1505.0, -66.0, -111.0, 1583.0, 118.0, 0
135.0, 2392.0, 2003.0, -1287.0, -162.0, -178.0, 2727.0, -1771.0, 611.0, 742.0, 214.0, 212.0, 1263.0, 1015.0, 1069.0, 31.0, -671.0, 1954.0, 507.0, 2052.0, 0
-106.0, 694.0, 115.0, -703.0, 918.0, 408.0, -3.0, -457.0, -2037.0, -496.0, 1383.0, -841.0, -2183.0, 97.0, -184.0, 47.0, -2434.0, 8.0, -2347.0, -223.0, 1
437.0, 2168.0, -716.0, 867.0, -952.0, -322.0, 1614.0, -566.0, -828.0, 81.0, 1038.0, -29.0, -17.0, 1989.0, -587.0, 1055.0, -243.0, 1519.0, 14.0, 299.0, 0
1469.0, 634.0, 19.0, 183.0, 2035.0, -642.0, -662.0, -722.0, 386.0, 1196.0, -373.0, 1757.0, 482.0, 22.0, 892.0, -57.0, 225.0, 2324.0, 1682.0, -177.0, 0
-696.0, 553.0, 534.0, -2889.0, -245.0, -1606.0, 174.0, 94.0, -215.0, -25.0, -305.0, -145.0, -7.0, -759.0, 836.0, -2302.0, -978.0, -12.0, -2022.0, -1496.0, 1
511.0, 882.0, 49.0, 1408.0, 1389.0, -1519.0, 1665.0, 57.0, 462.0, -1744.0, -612.0, 975.0, -168.0, -558.0, 174.0, -9.0, 588.0, -754.0, 363.0, -231.0, 0
184.0, -676.0, -715.0, 169.0, 944.0, 1611.0, 323.0, 805.0, -1174.0, 2569.0, -38.0, 463.0, 1037.0, -709.0, 1828.0, 1224.0, 1263.0, 1093.0, 1226.0, -1228.0, 0
1035.0, -329.0, 1384.0, -65.0, 897.0, 18.0, 337.0, 36.0, -143.0, 894.0, 1431.0, -19.0, 832.0, 1357.0, 1318.0, -1117.0, 12.0, 307.0, 524.0, 525.0, 0
-342.0, -393.0, 896.0, -626.0, -721.0, -431.0, 448.0, 194.0, 1731.0, 839.0, 107.0, -142.0, 125.0, 731.0, -1199.0, -969.0, -817.0, -797.0, 1025.0, -1128.0, 0
52.0, 1121.0, 458.0, 84.0, -733.0, 2065.0, 2176.0, 1697.0, 236.0, -1805.0, 1305.0, 675.0, -1301.0, 263.0, 363.0, -392.0, -56.0, -167.0, 531.0, 878.0, 0
-1344.0, -365.0, -981.0, -1855.0, -507.0, -1326.0, -466.0, 498.0, -1395.0, 877.0, 1212.0, -583.0, -2081.0, -883.0, -399.0, -145.0, -1557.0, -212.0, -17.0, -2443.0, 1
-226.0, -14.0, 1387.0, -471.0, -1069.0, 123.0, -1667.0, -881.0, -461.0, -2866.0, 1665.0, 259.0, -496.0, -761.0, 1295.0, -264.0, 552.0, 971.0, -1732.0, -55.0, 1
-718.0, -837.0, -39.0, -148.0, 1151.0, -578.0, -182.0, -129.0, 1576.0, 588.0, 787.0, 367.0, -2018.0, 172.0, -808.0, 439.0, 1529.0, 536.0, -1642.0, 496.0, 0
172.0, 1414.0, -286.0, -136.0, 765.0, 2.0, -235.0, 788.0, -1742.0, -1096.0, -1366.0, 112.0, -299.0, -566.0, 118.0, 112.0, -51.0, -212.0, 1572.0, -489.0, 1
-358.0, -1948.0, -9.0, -1699.0, -662.0, -1354.0, -128.0, -442.0, -289.0, 602.0, -1172.0, -1041.0, 275.0, -1499.0, 446.0, -144.0, 966.0, -615.0, 2572.0, -2221.0, 1
39.0, -69.0, -266.0, -13.0, 72.0, 2514.0, 747.0, 875.0, 724.0, -39.0, 799.0, -998.0, 1012.0, -1182.0, -64.0, -183.0, 788.0, 1578.0, 1501.0, 423.0, 0
-932.0, -1262.0, -1231.0, 1214.0, 22.0, 426.0, 329.0, -776.0, -319.0, -246.0, -481.0, -1457.0, 407.0, -1434.0, -7.0, -907.0, 351.0, -1294.0, 1528.0, -686.0, 1
-454.0, 1516.0, 693.0, -43.0, 1276.0, 1117.0, 436.0, 1233.0, 754.0, 161.0, 286.0, 2244.0, -44.0, 687.0, 493.0, 1661.0, 1652.0, 1939.0, 182.0, 703.0, 0
615.0, 1053.0, -26.0, 198.0, -47.0, -1966.0, 1348.0, 1798.0, -1268.0, 949.0, 1204.0, 1188.0, 2587.0, 1298.0, -72.0, 1895.0, -1367.0, 1.0, 102.0, 1086.0, 0
-1001.0, -1817.0, 11.0, -488.0, -1812.0, 744.0, -1163.0, -1264.0, -1372.0, 1243.0, -1894.0, -425.0, -1169.0, -1216.0, -347.0, -476.0, -934.0, 61.0, -24.0, -14.0, 1
-412.0, 441.0, -963.0, -141.0, -408.0, 207.0, -373.0, 415.0, -81.0, 182.0, 17.0, -906.0, -173.0, 492.0, 1589.0, -1392.0, 41.0, -65.0, -2587.0, -506.0, 1
58.0, 1531.0, 1303.0, 2036.0, -381.0, 2173.0, -161.0, 695.0, -151.0, -219.0, -1651.0, -654.0, 2327.0, 63.0, -201.0, 1047.0, 1554.0, -336.0, 1724.0, -5.0, 0
-321.0, -1808.0, -111.0, 34.0, -886.0, -43.0, 144.0, -1132.0, 1008.0, 395.0, -973.0, -1271.0, -731.0, -1104.0, -385.0, 513.0, -239.0, -758.0, 459.0, -2483.0, 1
-43.0, 1112.0, -48.0, -1318.0, -77.0, -748.0, -663.0, -522.0, -36.0, -473.0, 45.0, -2404.0, -298.0, -447.0, 1026.0, -905.0, -106.0, 2481.0, -286.0, -678.0, 1
-1673.0, 1134.0, -2592.0, 1783.0, -985.0, -808.0, -1564.0, -708.0, -397.0, -2484.0, -1834.0, -1412.0, 98.0, 476.0, -1105.0, -166.0, -432.0, -8.0, -1211.0, 3629.0, 1
-1285.0, -462.0, -262.0, -14.0, -128.0, -1335.0, 537.0, -1814.0, -3.0, 1008.0, 99.0, -543.0, -37.0, -2185.0, 1088.0, -469.0, -685.0, -1652.0, -111.0, 697.0, 1
-1151.0, -58.0, -2136.0, -76.0, 367.0, 1864.0, -13.0, -27.0, -366.0, 508.0, -674.0, -231.0, -486.0, -87.0, -1036.0, -1434.0, -956.0, -2038.0, -629.0, 777.0, 1
-355.0, -2408.0, 51.0, 94.0, 931.0, -948.0, -127.0, -19.0, 688.0, 333.0, -103.0, -39.0, -583.0, 306.0, -36.0, -333.0, 314.0, 179.0, 1615.0, -948.0, 1
-634.0, -1853.0, 45.0, -678.0, 1018.0, 548.0, -35.0, -424.0, 199.0, -3845.0, 1081.0, -148.0, -724.0, -179.0, -569.0, -483.0, -8.0, -1051.0, -2152.0, -782.0, 1
1233.0, 777.0, -195.0, 1876.0, -127.0, 2258.0, 565.0, 423.0, 16.0, 56.0, 788.0, 112.0, -312.0, 532.0, -488.0, 815.0, 592.0, -155.0, 16.0, -414.0, 0
1726.0, -1781.0, -13.0, -2175.0, -94.0, -677.0, -28.0, 1032.0, -359.0, 84.0, -559.0, -71.0, -673.0, -519.0, -548.0, -614.0, -233.0, -1142.0, -1469.0, 838.0, 1
-23.0, -1394.0, -1244.0, -907.0, 542.0, -1635.0, 731.0, 1374.0, -2453.0, -57.0, -331.0, -2006.0, 43.0, -124.0, -554.0, 941.0, -1189.0, -441.0, 846.0, 538.0, 1
1075.0, -394.0, -1845.0, 728.0, 497.0, -446.0, 77.0, 167.0, 494.0, 1187.0, 997.0, 132.0, 1462.0, 686.0, 536.0, 167.0, 119.0, 686.0, 1187.0, 1663.0, 0
-3267.0, 1268.0, 1646.0, -1744.0, -1904.0, 822.0, -242.0, -1446.0, -3784.0, 1174.0, 49.0, -1209.0, -1211.0, -2.0, 671.0, -777.0, -1848.0, 797.0, -46.0, -1768.0, 1
-211.0, -238.0, -554.0, -54.0, 255.0, -1377.0, -278.0, -806.0, -625.0, -494.0, -1276.0, -833.0, -532.0, 24.0, 638.0, -1267.0, -453.0, -113.0, -221.0, -1929.0, 1
-1414.0, -588.0, -302.0, 2402.0, -1115.0, 426.0, 1259.0, 754.0, -727.0, 1498.0, 95.0, 55.0, 1369.0, 728.0, 786.0, 1121.0, 1294.0, 108.0, 414.0, -776.0, 0
-1807.0, -1137.0, 43.0, -653.0, -12.0, -1833.0, 1492.0, 113.0, 1174.0, -154.0, 762.0, -304.0, -423.0, -1461.0, -1551.0, -1352.0, -39.0, 467.0, -655.0, -1403.0, 1
358.0, 661.0, -273.0, 606.0, 1195.0, 119.0, 1982.0, 5.0, 473.0, 1521.0, 103.0, 174.0, -321.0, -999.0, -197.0, -23.0, 1192.0, 527.0, 745.0, -17.0, 0
1313.0, 251.0, -444.0, 454.0, -451.0, 891.0, 68.0, 669.0, -1237.0, 485.0, -1036.0, -554.0, 387.0, -924.0, 978.0, 1207.0, 133.0, 33.0, -841.0, 1311.0, 0
-605.0, 73.0, 74.0, -1375.0, 498.0, -58.0, 34.0, -1978.0, 654.0, -1364.0, 588.0, -192.0, -1951.0, -204.0, -2623.0, -1032.0, 623.0, -2331.0, -1338.0, -2156.0, 1
-48.0, 1596.0, -357.0, 221.0, 3.0, -2392.0, 1607.0, 762.0, 834.0, 797.0, 1393.0, 865.0, -1006.0, 1561.0, -15.0, -1361.0, 76.0, -773.0, -2136.0, -166.0, 1
43.0, -559.0, 1458.0, 558.0, 104.0, -1806.0, 107.0, 1236.0, 669.0, 204.0, 4.0, 2493.0, 1088.0, 975.0, 3128.0, 1.0, -54.0, -43.0, 1034.0, 1337.0, 0
1146.0, 2238.0, 1748.0, 1166.0, -21.0, 256.0, 1401.0, 3358.0, 863.0, 733.0, 27.0, -63.0, 528.0, 622.0, 218.0, 37.0, 1467.0, 14.0, -916.0, -321.0, 0
1796.0, 1511.0, -825.0, 792.0, 1442.0, -1733.0, -1022.0, 1851.0, -1072.0, 347.0, 69.0, 52.0, 119.0, 1164.0, -528.0, -157.0, 687.0, 2079.0, -54.0, 452.0, 0
592.0, -451.0, 633.0, -1164.0, 36.0, -1288.0, 703.0, -1442.0, -189.0, -648.0, -928.0, -819.0, -676.0, -1423.0, -1776.0, -855.0, -354.0, -444.0, 314.0, -266.0, 1
-115.0, 323.0, -1441.0, 1909.0, -402.0, -146.0, -1353.0, 908.0, -329.0, -82.0, -1378.0, 2705.0, 1929.0, 58.0, -577.0, -179.0, 2048.0, -1337.0, -363.0, 743.0, 0
1017.0, -1714.0, -963.0, -181.0, 734.0, 771.0, 287.0, -107.0, 31.0, -1793.0, -1311.0, -2108.0, -301.0, 5.0, 348.0, -1418.0, -1237.0, -17.0, -1417.0, 623.0, 1
-1166.0, 932.0, -2022.0, 578.0, -549.0, -324.0, -345.0, 875.0, -3.0, -1064.0, -1762.0, 373.0, -741.0, -1044.0, -643.0, 177.0, -672.0, -116.0, -409.0, 415.0, 1
936.0, -391.0, 152.0, 835.0, 68.0, 123.0, -1298.0, 1837.0, 642.0, 1424.0, -693.0, 1277.0, 1261.0, -456.0, -96.0, -309.0, 196.0, -167.0, 4.0, 111.0, 0
-425.0, -509.0, -482.0, 795.0, 263.0, -116.0, -1085.0, -749.0, -166.0, -1131.0, 266.0, -19.0, 167.0, -422.0, -1117.0, -139.0, 177.0, 861.0, -2493.0, -2516.0, 1
-1645.0, -121.0, 819.0, 1136.0, -62.0, 367.0, 1254.0, 807.0, 999.0, 101.0, 101.0, -769.0, 1885.0, 127.0, 706.0, -532.0, -76.0, -154.0, 1652.0, -42.0, 0
-336.0, 444.0, -137.0, 2675.0, 1759.0, 511.0, -254.0, 217.0, 1751.0, -102.0, 412.0, 1806.0, 977.0, 455.0, -553.0, -152.0, 147.0, 1132.0, 154.0, 362.0, 0
599.0, -905.0, 974.0, -384.0, 701.0, 353.0, -41.0, 124.0, 2995.0, -754.0, 239.0, 23.0, 504.0, -213.0, -31.0, 1349.0, 1368.0, 2329.0, -149.0, 198.0, 0
-126.0, 46.0, -99.0, 131.0, -1338.0, -1624.0, 273.0, -523.0, -719.0, 268.0, 135.0, -1075.0, 308.0, 1468.0, -1829.0, 353.0, -898.0, -622.0, -2371.0, -147.0, 1
944.0, 1211.0, 688.0, 631.0, 626.0, -321.0, 1104.0, -39.0, -1131.0, -4.0, 129.0, -411.0, -1173.0, 713.0, -13.0, 175.0, 58.0, 1203.0, -48.0, -638.0, 1
-514.0, -874.0, 721.0, 1535.0, 181.0, -606.0, 2186.0, -1012.0, 1133.0, 162.0, 141.0, 199.0, -1489.0, 2115.0, 1062.0, 1047.0, 2022.0, 958.0, 1387.0, 895.0, 0
-773.0, 681.0, 864.0, 982.0, 1563.0, 586.0, 1542.0, 833.0, 273.0, -446.0, -968.0, 994.0, 847.0, 543.0, 275.0, 1177.0, 1442.0, 112.0, -407.0, 374.0, 0
293.0, -12.0, 201.0, -48.0, 409.0, 1156.0, -1524.0, -922.0, 17.0, 1549.0, 72.0, 247.0, 56.0, 1629.0, 143.0, 523.0, 352.0, 876.0, -319.0, 972.0, 0
335.0, -1411.0, 1929.0, -1097.0, 366.0, 1092.0, -169.0, -9.0, -1336.0, -85.0, 14.0, 1655.0, -1138.0, -1701.0, -498.0, 307.0, 81.0, -93.0, 18.0, -1799.0, 1
-2111.0, -147.0, -316.0, -19.0, 1249.0, -19.0, 102.0, 1564.0, 432.0, 134.0, -741.0, 25.0, -631.0, -924.0, -554.0, 402.0, -862.0, -1326.0, -474.0, 568.0, 1
482.0, -495.0, 1442.0, 1345.0, -537.0, 687.0, 1002.0, 486.0, -367.0, -154.0, 373.0, -479.0, 442.0, 1711.0, 472.0, 366.0, -166.0, 1216.0, -106.0, 352.0, 0
195.0, -807.0, -497.0, -267.0, -107.0, -686.0, -1225.0, 1394.0, -1536.0, 374.0, -791.0, -2676.0, -631.0, 22.0, -756.0, -755.0, -1129.0, -15.0, -927.0, -2356.0, 1
1092.0, -646.0, -269.0, -224.0, 944.0, 1355.0, 1948.0, -698.0, -126.0, 1422.0, 709.0, 356.0, -125.0, -16.0, 508.0, 105.0, 1309.0, 1627.0, 672.0, 564.0, 0
-342.0, 94.0, 244.0, 383.0, 168.0, 2335.0, 2447.0, 2442.0, -265.0, -74.0, -2313.0, 1194.0, 122.0, 412.0, 854.0, -601.0, 96.0, 796.0, -11.0, -553.0, 0
454.0, 17.0, 281.0, -1179.0, 59.0, -306.0, 1011.0, 109.0, -118.0, 192.0, 163.0, -73.0, -428.0, 813.0, 2323.0, -537.0, 664.0, 225.0, -657.0, 1.0, 0
1732.0, 809.0, 1434.0, -804.0, -236.0, 16.0, 1509.0, 425.0, 15.0, -908.0, -715.0, 1145.0, -836.0, -248.0, 23.0, -1162.0, 21.0, 19.0, 647.0, -447.0, 0
