@relation unknow
@attribute a1 real [13.0, 334177.0]
@attribute a2 real [0.0, 256382.0]
@attribute a3 real [3.0, 5323.0]
@attribute a4 real [1.0, 893.0]
@attribute a5 real [0.0, 675.0]
@attribute a6 real [-457916.0, 575241.0]
@attribute a7 real [-297172.0, 238321.0]
@attribute a8 real [-205895.0, 179851.0]
@attribute a9 real [0.0, 89958.0]
@attribute a10 real [57.0, 495561.0]
@attribute a11 {g, h}
@inputs a1, a2, a3, a4, a5, a6, a7, a8, a9, a10
@outputs a11
@data
19735.0, 13915.0, 2491.0, 526.0, 331.0, -1694.0, 10161.0, 8055.0, 10303.0, 129754.0, g
60479.0, 14187.0, 2837.0, 236.0, 126.0, -36901.0, -17434.0, 10172.0, 1772.0, 130101.0, g
23842.0, 12593.0, 2384.0, 413.0, 217.0, 18838.0, 12801.0, 646.0, 31192.0, 233835.0, g
18532.0, 10378.0, 2204.0, 575.0, 309.0, -23388.0, -9775.0, 4327.0, 2667.0, 205578.0, g
40543.0, 19561.0, 302.0, 246.0, 138.0, 39239.0, 25234.0, 11932.0, 2112.0, 175379.0, g
30092.0, 8249.0, 2305.0, 55.0, 29.0, 15799.0, 18469.0, 4287.0, 29823.0, 127261.0, g
19083.0, 12189.0, 2394.0, 562.0, 337.0, 191.0, -11651.0, 979.0, 25011.0, 109179.0, g
24294.0, 20498.0, 2768.0, 4.0, 23.0, -6042.0, 12644.0, 7692.0, 45421.0, 108654.0, g
99454.0, 23624.0, 3518.0, 188.0, 11.0, 73276.0, 99368.0, -19703.0, 4576.0, 255281.0, g
23626.0, 14336.0, 2671.0, 442.0, 249.0, 17393.0, 698.0, 7117.0, 10738.0, 201391.0, g
35518.0, 22643.0, 2598.0, 315.0, 203.0, 42582.0, 12056.0, -14513.0, 668.0, 180018.0, g
19234.0, 11789.0, 2312.0, 649.0, 437.0, 11163.0, 20043.0, -8648.0, 40554.0, 16596.0, g
44547.0, 23357.0, 33.0, 215.0, 123.0, 15947.0, 31048.0, -10087.0, 154.0, 181784.0, g
26872.0, 18298.0, 2431.0, 338.0, 18.0, 11128.0, -14754.0, -15255.0, 1831.0, 169956.0, g
12154.0, 1272.0, 2338.0, 428.0, 218.0, 97106.0, 90604.0, -8342.0, 2813.0, 172702.0, g
44354.0, 21829.0, 3238.0, 243.0, 142.0, 2.0, 40823.0, 3751.0, 17919.0, 186207.0, g
61237.0, 16964.0, 305.0, 256.0, 146.0, -100671.0, 22804.0, 15312.0, 3501.0, 240879.0, g
121392.0, 25444.0, 3534.0, 158.0, 8.0, -162596.0, 90568.0, 23895.0, 2357.0, 294526.0, g
94826.0, 3436.0, 3692.0, 191.0, 1.0, -44618.0, 51842.0, -15277.0, 589.0, 353536.0, g
21108.0, 7097.0, 2077.0, 686.0, 347.0, -25167.0, -7936.0, 6232.0, 2867.0, 130872.0, g
44132.0, 14635.0, 2698.0, 287.0, 156.0, -20925.0, 4248.0, -5137.0, 21324.0, 165344.0, g
1895.0, 15073.0, 2351.0, 521.0, 27.0, 20623.0, 18069.0, 7077.0, 17196.0, 128887.0, g
46308.0, 22749.0, 2882.0, 256.0, 133.0, 47648.0, 29745.0, -19242.0, 7027.0, 287767.0, g
35377.0, 1478.0, 2737.0, 348.0, 182.0, -31408.0, 10238.0, 7046.0, 881.0, 208271.0, g
24375.0, 1907.0, 2857.0, 419.0, 246.0, 5843.0, -12898.0, 119.0, 45811.0, 52236.0, g
29086.0, 16726.0, 2749.0, 395.0, 238.0, 10661.0, -17507.0, -8081.0, 16421.0, 139156.0, g
93458.0, 32315.0, 3551.0, 132.0, 68.0, 103433.0, 72502.0, -11385.0, 3195.0, 258603.0, g
2328.0, 20845.0, 2901.0, 406.0, 219.0, -1369.0, -5449.0, 18396.0, 49586.0, 100433.0, g
26392.0, 13732.0, 27.0, 52.0, 344.0, 1701.0, -11195.0, 996.0, 22259.0, 166723.0, g
2454.0, 15255.0, 2574.0, 392.0, 204.0, 9887.0, 12202.0, 13403.0, 18785.0, 12248.0, g
33535.0, 13797.0, 2438.0, 335.0, 18.0, 2146.0, 17912.0, 10989.0, 7815.0, 107398.0, g
56251.0, 26615.0, 3266.0, 197.0, 108.0, 55848.0, 45299.0, -1715.0, 9963.0, 114099.0, g
16892.0, 11391.0, 2212.0, 577.0, 291.0, 643.0, -4872.0, 2478.0, 73561.0, 93942.0, g
33331.0, 10115.0, 2472.0, 631.0, 383.0, -36316.0, -23999.0, 7952.0, 2293.0, 306145.0, g
26108.0, 19335.0, 2651.0, 357.0, 213.0, 17006.0, 12602.0, -10568.0, 17658.0, 254888.0, g
57111.0, 15913.0, 2571.0, 43.0, 216.0, 31444.0, 62923.0, -15872.0, 39941.0, 145202.0, g
80003.0, 21227.0, 3212.0, 204.0, 102.0, -131504.0, 64745.0, 13433.0, 9041.0, 303467.0, g
23328.0, 12853.0, 2225.0, 554.0, 289.0, -17087.0, -9431.0, -7004.0, 663.0, 179457.0, g
97724.0, 2359.0, 2698.0, 415.0, 219.0, -102496.0, 55883.0, 7129.0, 15162.0, 224241.0, g
37037.0, 881.0, 2386.0, 48.0, 253.0, 23108.0, 21328.0, -2537.0, 3198.0, 154088.0, g
79196.0, 15494.0, 2832.0, 362.0, 22.0, -23624.0, 50044.0, -17137.0, 7135.0, 316098.0, g
73124.0, 24307.0, 3444.0, 19.0, 96.0, 33813.0, 77182.0, -13937.0, 4018.0, 273158.0, g
39191.0, 14481.0, 2707.0, 277.0, 144.0, -24016.0, 2255.0, 6225.0, 256.0, 79814.0, g
36531.0, 20599.0, 2863.0, 282.0, 168.0, -2547.0, 17069.0, -3659.0, 7074.0, 134997.0, g
20714.0, 9909.0, 223.0, 594.0, 368.0, -4649.0, 15845.0, -996.0, 69608.0, 152882.0, g
51558.0, 15174.0, 2548.0, 436.0, 234.0, 41827.0, 51569.0, -9564.0, 5498.0, 148639.0, g
2892.0, 21794.0, 2785.0, 326.0, 175.0, -5577.0, -27904.0, 9057.0, 18602.0, 130985.0, g
28804.0, 6654.0, 2267.0, 589.0, 3.0, -14646.0, 9765.0, -4243.0, 37152.0, 223553.0, g
37505.0, 15776.0, 2541.0, 409.0, 22.0, 56492.0, -26155.0, -13954.0, 862.0, 186874.0, g
4928.0, 2496.0, 3189.0, 228.0, 136.0, 28088.0, 31771.0, 1316.0, 3414.0, 254867.0, g
13054.0, 1095.0, 2119.0, 76.0, 445.0, -14192.0, 5402.0, -10666.0, 33572.0, 97416.0, g
16834.0, 11377.0, 2238.0, 578.0, 315.0, 1288.0, -5926.0, 5076.0, 26726.0, 204339.0, g
12673.0, 11743.0, 2151.0, 714.0, 357.0, 14998.0, 864.0, -11528.0, 17166.0, 628.0, g
26006.0, 18615.0, 2649.0, 395.0, 203.0, -2582.0, -21456.0, 7213.0, 61572.0, 64656.0, g
19548.0, 9404.0, 2322.0, 638.0, 383.0, 21558.0, 12894.0, -4585.0, 34761.0, 155316.0, g
76496.0, 29903.0, 2871.0, 199.0, 1.0, -12537.0, 48794.0, 21427.0, 6819.0, 261692.0, g
27071.0, 25531.0, 2673.0, 346.0, 18.0, 14006.0, -18436.0, 15312.0, 13719.0, 33612.0, g
72677.0, 27322.0, 3586.0, 21.0, 117.0, 37757.0, 656.0, 17281.0, 3096.0, 278096.0, g
22384.0, 1968.0, 2783.0, 33.0, 176.0, -17168.0, -12541.0, 11057.0, 13534.0, 7205.0, g
39143.0, 19716.0, 2786.0, 32.0, 164.0, -6083.0, 30789.0, 1615.0, 9903.0, 183145.0, g
45378.0, 25157.0, 3411.0, 238.0, 132.0, 2653.0, 56198.0, -18143.0, 2418.0, 240878.0, g
110144.0, 46417.0, 4288.0, 6.0, 3.0, 9501.0, 94144.0, -2116.0, 2517.0, 206363.0, g
88794.0, 28836.0, 367.0, 173.0, 94.0, 4869.0, 81429.0, 21655.0, 392.0, 286413.0, g
21125.0, 12542.0, 2329.0, 445.0, 222.0, 14672.0, 11662.0, -9963.0, 30572.0, 133871.0, g
10605.0, 33644.0, 3614.0, 17.0, 96.0, -61744.0, 61441.0, 16473.0, 1987.0, 359884.0, g
6178.0, 30578.0, 3195.0, 169.0, 91.0, 52545.0, 51212.0, 21126.0, 19254.0, 223832.0, g
73747.0, 256.0, 3402.0, 18.0, 94.0, 36926.0, 66696.0, -12646.0, 606.0, 270747.0, g
29648.0, 12493.0, 2314.0, 655.0, 332.0, 11434.0, 24467.0, 4126.0, 21222.0, 134977.0, g
18516.0, 10521.0, 2496.0, 508.0, 257.0, 25815.0, 3886.0, -1726.0, 82991.0, 211533.0, g
59501.0, 31495.0, 3794.0, 195.0, 113.0, -58742.0, 40995.0, 10178.0, 4635.0, 272548.0, g
18164.0, 7072.0, 2298.0, 846.0, 471.0, 6862.0, -9847.0, -4729.0, 14345.0, 175339.0, g
14937.0, 17033.0, 3072.0, 294.0, 176.0, -239549.0, 133671.0, 16004.0, 4258.0, 30139.0, g
24554.0, 12598.0, 2484.0, 456.0, 244.0, -13244.0, -17602.0, 5451.0, 12362.0, 180003.0, g
35711.0, 21106.0, 2827.0, 23.0, 13.0, 5187.0, 10638.0, 12.0, 3921.0, 211088.0, g
85054.0, 3014.0, 3991.0, 118.0, 62.0, -83064.0, 77716.0, -16878.0, 282.0, 258322.0, g
74837.0, 28328.0, 3486.0, 172.0, 9.0, -76795.0, 5399.0, -11909.0, 12.0, 25366.0, g
44714.0, 2147.0, 3133.0, 212.0, 118.0, 6145.0, -32508.0, -13139.0, 3344.0, 193561.0, g
22547.0, 10232.0, 2324.0, 569.0, 296.0, 31039.0, -15442.0, -5436.0, 31744.0, 221658.0, g
24336.0, 19509.0, 2663.0, 391.0, 214.0, -7237.0, -14657.0, 18659.0, 49742.0, 125914.0, g
36092.0, 21389.0, 3089.0, 265.0, 143.0, -10846.0, -13835.0, -9542.0, 2933.0, 166491.0, g
34653.0, 16761.0, 2589.0, 324.0, 166.0, -27387.0, -20452.0, -12444.0, 1392.0, 109554.0, g
31838.0, 22284.0, 2678.0, 266.0, 146.0, -8764.0, -11951.0, -4073.0, 8675.0, 71418.0, g
17361.0, 10589.0, 2371.0, 626.0, 394.0, -536.0, 4226.0, 7581.0, 24043.0, 141249.0, g
28833.0, 12929.0, 2438.0, 368.0, 191.0, -2913.0, -13009.0, 313.0, 59.0, 241834.0, g
64194.0, 20212.0, 2862.0, 305.0, 177.0, -81247.0, 36106.0, 10206.0, 1167.0, 258544.0, g
37697.0, 20448.0, 3107.0, 254.0, 145.0, 33562.0, 14308.0, -11986.0, 18.0, 14171.0, g
38556.0, 2074.0, 2964.0, 221.0, 114.0, -9768.0, 17482.0, -17345.0, 2592.0, 224173.0, g
21023.0, 10365.0, 2246.0, 58.0, 332.0, -4604.0, 16451.0, 8514.0, 2638.0, 15215.0, g
2398.0, 18485.0, 2834.0, 409.0, 235.0, 3004.0, 18026.0, 18772.0, 2326.0, 54305.0, g
24657.0, 14827.0, 2878.0, 425.0, 224.0, -18226.0, 1326.0, -10256.0, 187.0, 60712.0, g
67601.0, 25977.0, 3096.0, 294.0, 149.0, -332.0, 31675.0, 11273.0, 137.0, 326562.0, g
2011.0, 10726.0, 2516.0, 658.0, 333.0, -24097.0, -11291.0, -9981.0, 13961.0, 186873.0, g
23486.0, 0.0, 2239.0, 738.0, 378.0, -294.0, 13092.0, 0.0, 19341.0, 235342.0, g
31966.0, 15139.0, 2564.0, 355.0, 209.0, 1346.0, -16744.0, -10776.0, 10655.0, 16987.0, g
33983.0, 2146.0, 2908.0, 279.0, 152.0, 16354.0, 25212.0, 8938.0, 23745.0, 206749.0, g
30999.0, 13546.0, 26.0, 381.0, 217.0, 39586.0, 24703.0, 12025.0, 53453.0, 71162.0, g
45676.0, 2238.0, 2903.0, 229.0, 139.0, 31131.0, 38502.0, 8137.0, 6402.0, 242552.0, g
41675.0, 16613.0, 2708.0, 407.0, 23.0, 37816.0, 41236.0, 10552.0, 538.0, 145576.0, g
22394.0, 18888.0, 2702.0, 367.0, 184.0, 33627.0, 12248.0, -9088.0, 45608.0, 72958.0, g
102704.0, 28418.0, 3297.0, 225.0, 116.0, -115627.0, 7491.0, 23903.0, 1466.0, 31844.0, g
57999.0, 15368.0, 2468.0, 583.0, 38.0, -31576.0, -55573.0, -10838.0, 262.0, 206521.0, g
81053.0, 26487.0, 3668.0, 164.0, 93.0, 1882.0, 69339.0, 16618.0, 2714.0, 297168.0, g
108727.0, 3198.0, 3786.0, 132.0, 69.0, 87949.0, 78348.0, 23165.0, 2923.0, 304032.0, g
12845.0, 11487.0, 2192.0, 733.0, 376.0, -15105.0, 5058.0, -11632.0, 51259.0, 182407.0, g
87031.0, 19284.0, 2716.0, 268.0, 142.0, -77393.0, -38956.0, 12383.0, 4282.0, 211088.0, g
34485.0, 15133.0, 2772.0, 367.0, 21.0, 12245.0, 13261.0, 12577.0, 4916.0, 168707.0, g
35914.0, 25526.0, 3312.0, 248.0, 126.0, 21209.0, 18594.0, 15773.0, 1746.0, 15184.0, g
26043.0, 13979.0, 2438.0, 423.0, 246.0, 25514.0, 21982.0, -7487.0, 31443.0, 20545.0, g
5127.0, 18491.0, 3038.0, 307.0, 182.0, 21084.0, 50948.0, -12355.0, 1073.0, 255376.0, g
20512.0, 12196.0, 2338.0, 501.0, 283.0, 995.0, -6013.0, -1084.0, 17229.0, 140762.0, g
51103.0, 31524.0, 3755.0, 144.0, 73.0, 32268.0, 29055.0, 21008.0, 3294.0, 14058.0, g
24129.0, 12362.0, 2665.0, 506.0, 276.0, 2027.0, 17142.0, -8726.0, 40061.0, 84677.0, g
48492.0, 35207.0, 3661.0, 164.0, 85.0, 15515.0, 28151.0, -27894.0, 5684.0, 65943.0, g
40634.0, 17743.0, 2793.0, 316.0, 159.0, 33059.0, 36917.0, 13853.0, 7989.0, 139117.0, g
6593.0, 14651.0, 3108.0, 322.0, 205.0, -61738.0, 58062.0, 11904.0, 2038.0, 268384.0, g
1708.0, 10522.0, 2449.0, 658.0, 418.0, 1497.0, -5272.0, 8012.0, 70176.0, 169496.0, g
40316.0, 24609.0, 3291.0, 208.0, 107.0, 4895.0, 25248.0, -7475.0, 558.0, 10926.0, g
76502.0, 16563.0, 2923.0, 21.0, 112.0, 7876.0, 73119.0, -5446.0, 15814.0, 219806.0, g
20968.0, 6998.0, 2088.0, 735.0, 404.0, -22579.0, -12731.0, 6094.0, 19511.0, 275281.0, g
55441.0, 23439.0, 2811.0, 294.0, 16.0, 59676.0, 51074.0, 8597.0, 5035.0, 256896.0, g
20784.0, 15795.0, 259.0, 491.0, 302.0, 24241.0, 11997.0, 7516.0, 16093.0, 222374.0, g
26175.0, 19669.0, 2682.0, 343.0, 194.0, 19124.0, 1804.0, -1529.0, 45296.0, 116013.0, g
21921.0, 17334.0, 2465.0, 517.0, 286.0, 14618.0, 17178.0, -18664.0, 8352.0, 183242.0, g
22793.0, 16376.0, 2586.0, 41.0, 206.0, 19497.0, 10026.0, 11805.0, 9132.0, 176007.0, g
27575.0, 15389.0, 2766.0, 401.0, 212.0, 11818.0, 20493.0, -11018.0, 831.0, 191692.0, g
20663.0, 7035.0, 2224.0, 752.0, 409.0, -22051.0, -13054.0, 5837.0, 36199.0, 39086.0, g
20425.0, 11334.0, 2314.0, 592.0, 323.0, 12793.0, 18867.0, 6839.0, 7107.0, 121818.0, g
6343.0, 28096.0, 3005.0, 175.0, 95.0, 37038.0, 45827.0, 19516.0, 5536.0, 1233.0, g
83694.0, 33995.0, 3633.0, 125.0, 7.0, 48235.0, 67644.0, -22188.0, 7937.0, 258032.0, g
2007.0, 11559.0, 2312.0, 585.0, 32.0, -10722.0, -19282.0, -8403.0, 1373.0, 193316.0, g
5548.0, 27161.0, 3183.0, 23.0, 122.0, 43102.0, 54256.0, 13741.0, 32222.0, 262181.0, g
44259.0, 17797.0, 2602.0, 38.0, 194.0, -60619.0, -17212.0, -1561.0, 2586.0, 280737.0, g
4053.0, 18726.0, 276.0, 348.0, 192.0, 29674.0, 32546.0, -11333.0, 26937.0, 132051.0, g
25668.0, 12791.0, 258.0, 426.0, 246.0, -18524.0, -14918.0, -2586.0, 1192.0, 160575.0, g
35725.0, 12892.0, 2594.0, 366.0, 184.0, -39624.0, 1742.0, 7775.0, 5079.0, 215597.0, g
20339.0, 11363.0, 2469.0, 608.0, 307.0, -4628.0, 11822.0, 11018.0, 27784.0, 103028.0, g
79863.0, 29731.0, 3245.0, 146.0, 75.0, 12403.0, 63407.0, 16137.0, 16356.0, 241144.0, g
34688.0, 124.0, 2547.0, 346.0, 174.0, 26302.0, -18901.0, 8846.0, 12095.0, 131332.0, g
34685.0, 29309.0, 3235.0, 235.0, 121.0, 5654.0, 23716.0, -10066.0, 13672.0, 131707.0, g
95038.0, 22346.0, 267.0, 271.0, 146.0, -119025.0, 54586.0, -11875.0, 5253.0, 278957.0, g
56018.0, 1448.0, 2954.0, 227.0, 12.0, 72143.0, 29077.0, -926.0, 11562.0, 14429.0, g
12965.0, 11103.0, 2106.0, 745.0, 443.0, 1435.0, -696.0, -9527.0, 32513.0, 239576.0, g
1961.0, 10781.0, 2324.0, 63.0, 353.0, -716.0, 16971.0, 7838.0, 5895.0, 122995.0, g
28161.0, 24438.0, 3.0, 261.0, 164.0, 1282.0, 19821.0, -17089.0, 942.0, 65121.0, g
27556.0, 6647.0, 2338.0, 66.0, 342.0, 17796.0, -12144.0, 5404.0, 21382.0, 127212.0, g
27608.0, 7585.0, 2288.0, 593.0, 338.0, 10478.0, -809.0, 3848.0, 2676.0, 147808.0, g
27407.0, 22856.0, 3034.0, 35.0, 229.0, -5118.0, -14929.0, 1733.0, 7605.0, 10233.0, g
40559.0, 26001.0, 3025.0, 19.0, 99.0, 18103.0, -25683.0, -17925.0, 18358.0, 166699.0, g
92556.0, 39618.0, 3801.0, 134.0, 67.0, 18115.0, 58033.0, 22573.0, 4893.0, 359534.0, g
9306.0, 26306.0, 3813.0, 142.0, 75.0, 64454.0, 72138.0, -20455.0, 558.0, 261179.0, g
35753.0, 18194.0, 2955.0, 27.0, 137.0, 5016.0, -18592.0, -5547.0, 4507.0, 209088.0, g
80625.0, 27159.0, 3187.0, 193.0, 101.0, 51516.0, 68801.0, -12351.0, 1804.0, 307818.0, g
26658.0, 156.0, 2524.0, 461.0, 256.0, 16914.0, 16257.0, -9076.0, 2148.0, 243223.0, g
122595.0, 35798.0, 3681.0, 166.0, 96.0, -53176.0, 19033.0, 23659.0, 10239.0, 291848.0, g
72003.0, 44486.0, 3896.0, 137.0, 72.0, 36699.0, 74393.0, -31508.0, 346.0, 62356.0, g
42682.0, 17653.0, 2816.0, 287.0, 147.0, 7351.0, 38706.0, -698.0, 5212.0, 19461.0, g
3163.0, 26834.0, 2829.0, 3.0, 164.0, 29118.0, 205.0, -10403.0, 16007.0, 13266.0, g
18864.0, 7023.0, 2304.0, 834.0, 419.0, -7552.0, 12304.0, -2664.0, 50318.0, 167844.0, g
37826.0, 15032.0, 279.0, 352.0, 216.0, 45448.0, 2472.0, -7715.0, 8949.0, 174051.0, g
80248.0, 24886.0, 3543.0, 189.0, 102.0, 69872.0, 65641.0, -10509.0, 646.0, 252371.0, g
12988.0, 10482.0, 218.0, 759.0, 512.0, -12689.0, -4694.0, 4768.0, 85665.0, 135751.0, g
1298.0, 10989.0, 2135.0, 747.0, 458.0, -14025.0, 6543.0, 8718.0, 49544.0, 70491.0, g
26529.0, 15919.0, 2599.0, 4.0, 248.0, 24602.0, 2135.0, 9811.0, 1578.0, 84193.0, g
26096.0, 16082.0, 2518.0, 355.0, 181.0, -31492.0, -14398.0, 9938.0, 17638.0, 103521.0, g
67457.0, 22019.0, 3248.0, 213.0, 129.0, 50219.0, 71019.0, -15071.0, 2653.0, 229732.0, g
46782.0, 17685.0, 2889.0, 266.0, 142.0, -14748.0, 31352.0, 12953.0, 7619.0, 212679.0, g
42246.0, 23912.0, 3283.0, 215.0, 112.0, 484.0, 32072.0, 13991.0, 15024.0, 156757.0, g
36637.0, 17866.0, 2498.0, 292.0, 148.0, -51374.0, 145.0, -13728.0, 15401.0, 157466.0, g
19501.0, 12449.0, 2353.0, 532.0, 299.0, 3148.0, -12526.0, -10155.0, 27644.0, 214814.0, g
31957.0, 11018.0, 2654.0, 517.0, 309.0, 20535.0, 26446.0, 11715.0, 4023.0, 186821.0, g
27924.0, 20482.0, 2719.0, 29.0, 148.0, -21996.0, 17672.0, -7227.0, 81466.0, 62173.0, g
20947.0, 12872.0, 2338.0, 483.0, 246.0, 18217.0, 4545.0, -3904.0, 34493.0, 100973.0, g
42453.0, 1528.0, 2701.0, 301.0, 186.0, 41163.0, 25746.0, -3422.0, 11939.0, 122813.0, g
95278.0, 23941.0, 2969.0, 282.0, 161.0, -12183.0, 76439.0, 17434.0, 4955.0, 278095.0, g
4188.0, 22128.0, 3367.0, 316.0, 18.0, 44798.0, 29473.0, 196.0, 228.0, 200619.0, g
67058.0, 35809.0, 3051.0, 212.0, 107.0, -103564.0, 31277.0, -22867.0, 731.0, 283958.0, g
1806.0, 14436.0, 2428.0, 69.0, 382.0, 4555.0, 13774.0, -9166.0, 944.0, 112538.0, g
38411.0, 29424.0, 3401.0, 224.0, 123.0, 11206.0, 26292.0, -13197.0, 167.0, 90103.0, g
27988.0, 12732.0, 2458.0, 491.0, 277.0, 7418.0, -1926.0, -9238.0, 6261.0, 188477.0, g
20232.0, 1584.0, 2575.0, 418.0, 227.0, -1711.0, 10165.0, -4592.0, 78633.0, 161134.0, g
100185.0, 33433.0, 363.0, 125.0, 67.0, 5548.0, 9313.0, 17531.0, 3049.0, 263678.0, g
12922.0, 11217.0, 2229.0, 738.0, 434.0, -14601.0, 7572.0, 931.0, 82752.0, 126239.0, g
13089.0, 11031.0, 2122.0, 762.0, 411.0, -14704.0, 4502.0, -11619.0, 9848.0, 106086.0, g
24862.0, 17498.0, 2647.0, 381.0, 2.0, 22313.0, 25044.0, 6912.0, 30876.0, 127088.0, g
22404.0, 12816.0, 2677.0, 425.0, 228.0, -7265.0, -359.0, 7059.0, 34361.0, 78562.0, g
69434.0, 23085.0, 296.0, 31.0, 169.0, -34245.0, 25812.0, 15957.0, 9536.0, 291627.0, g
56101.0, 20836.0, 2932.0, 234.0, 143.0, 60688.0, 46346.0, 14414.0, 12322.0, 141825.0, g
17409.0, 13607.0, 251.0, 603.0, 416.0, 6015.0, -14453.0, 8888.0, 86211.0, 211495.0, g
46567.0, 25549.0, 354.0, 194.0, 106.0, 24079.0, 41563.0, 14057.0, 13249.0, 153452.0, g
29402.0, 10314.0, 2412.0, 569.0, 366.0, -23418.0, -26228.0, 759.0, 11165.0, 145465.0, g
49947.0, 13455.0, 2622.0, 492.0, 286.0, 25342.0, 43237.0, 1064.0, 19672.0, 188316.0, g
95564.0, 2885.0, 369.0, 152.0, 81.0, -62842.0, 73006.0, 16486.0, 3246.0, 277621.0, g
60959.0, 24477.0, 3213.0, 193.0, 113.0, 33853.0, 45904.0, 21315.0, 3765.0, 230503.0, g
37742.0, 12836.0, 258.0, 323.0, 18.0, 30258.0, 19824.0, 8698.0, 10813.0, 198746.0, g
2327.0, 10713.0, 2423.0, 706.0, 417.0, -16994.0, -19761.0, 9654.0, 1299.0, 163589.0, g
13158.0, 10705.0, 2214.0, 777.0, 456.0, 13893.0, 2651.0, -1107.0, 63.0, 92555.0, g
35829.0, 28737.0, 3171.0, 213.0, 112.0, 29714.0, 14305.0, 8439.0, 17283.0, 179097.0, g
48728.0, 20226.0, 2836.0, 343.0, 186.0, 3384.0, 55251.0, -7885.0, 49347.0, 105525.0, g
114412.0, 19906.0, 2624.0, 426.0, 234.0, -136028.0, 84626.0, 13974.0, 4901.0, 205843.0, g
28813.0, 25764.0, 2912.0, 206.0, 111.0, -2081.0, -16421.0, 7563.0, 31937.0, 84458.0, g
16842.0, 11346.0, 2238.0, 572.0, 292.0, -229.0, 7414.0, 3112.0, 23812.0, 111254.0, g
3134.0, 23545.0, 2986.0, 258.0, 134.0, -511.0, 19198.0, 12626.0, 43544.0, 111728.0, g
82962.0, 31968.0, 3615.0, 127.0, 65.0, 59057.0, 72894.0, 15012.0, 151.0, 178554.0, g
30156.0, 18157.0, 2694.0, 476.0, 292.0, 11498.0, 26656.0, 9444.0, 17775.0, 112265.0, g
18257.0, 9541.0, 2338.0, 674.0, 484.0, -4995.0, 13644.0, -9423.0, 4698.0, 143742.0, g
9294.0, 24254.0, 3191.0, 275.0, 175.0, 2707.0, 68718.0, 23258.0, 4706.0, 365375.0, g
18146.0, 7278.0, 2239.0, 824.0, 493.0, 4847.0, -8094.0, 4172.0, 86012.0, 22754.0, g
26242.0, 16917.0, 254.0, 392.0, 227.0, 14772.0, 16158.0, -11063.0, 7942.0, 181546.0, g
42798.0, 12241.0, 2696.0, 503.0, 385.0, -47859.0, -21371.0, -8796.0, 15563.0, 294668.0, g
34739.0, 18856.0, 2565.0, 316.0, 173.0, -554.0, 33647.0, -1182.0, 148.0, 220645.0, g
33648.0, 21412.0, 2753.0, 265.0, 135.0, 16501.0, -8809.0, 17583.0, 26137.0, 175254.0, g
36265.0, 16275.0, 268.0, 265.0, 135.0, -1752.0, -15303.0, 10996.0, 5077.0, 134804.0, g
46202.0, 14239.0, 2757.0, 343.0, 212.0, -56035.0, 2332.0, -12518.0, 1624.0, 1911.0, g
26293.0, 1477.0, 2682.0, 45.0, 276.0, 1159.0, 12336.0, -11077.0, 1802.0, 178595.0, g
27866.0, 13812.0, 2548.0, 399.0, 214.0, -16611.0, 13442.0, -5398.0, 20874.0, 166633.0, g
19149.0, 1633.0, 2572.0, 488.0, 302.0, -2272.0, -4204.0, -12249.0, 38839.0, 189208.0, g
30886.0, 13951.0, 2514.0, 391.0, 2.0, 39554.0, 17741.0, -919.0, 18989.0, 164774.0, g
32002.0, 17769.0, 2696.0, 31.0, 158.0, -53006.0, 2266.0, 9111.0, 27558.0, 191069.0, g
19979.0, 12692.0, 2454.0, 545.0, 346.0, 12692.0, 16866.0, -5056.0, 12759.0, 205861.0, g
87444.0, 10564.0, 2661.0, 452.0, 272.0, -6896.0, 5296.0, -9369.0, 5804.0, 31636.0, g
7486.0, 28592.0, 3625.0, 176.0, 94.0, 2605.0, 7005.0, -121.0, 98.0, 28226.0, g
13371.0, 10496.0, 2172.0, 795.0, 401.0, 1494.0, 2092.0, 11902.0, 47994.0, 180736.0, g
36524.0, 13788.0, 2847.0, 356.0, 179.0, 4126.0, 32513.0, 7791.0, 2938.0, 159604.0, g
25533.0, 14464.0, 2472.0, 428.0, 248.0, 3427.0, 19427.0, -10587.0, 30713.0, 181514.0, g
73557.0, 28736.0, 3499.0, 135.0, 69.0, 40572.0, 70518.0, -15719.0, 3062.0, 171525.0, g
96248.0, 31025.0, 3771.0, 146.0, 76.0, -88957.0, 73066.0, -2048.0, 173.0, 291917.0, g
27318.0, 11868.0, 2513.0, 454.0, 268.0, 6431.0, 21933.0, -11221.0, 5252.0, 156958.0, g
24125.0, 15343.0, 2537.0, 509.0, 31.0, -4692.0, -19994.0, -14514.0, 35433.0, 28665.0, g
19901.0, 17868.0, 2499.0, 507.0, 303.0, -14044.0, -15236.0, 976.0, 49186.0, 245623.0, g
39003.0, 1741.0, 2752.0, 278.0, 141.0, 11611.0, -25295.0, 11689.0, 8086.0, 198178.0, g
82205.0, 3743.0, 3819.0, 216.0, 116.0, 29484.0, 47214.0, -18937.0, 1459.0, 39094.0, g
20805.0, 6918.0, 2085.0, 757.0, 432.0, 21326.0, 14055.0, 5945.0, 19327.0, 5107.0, g
8136.0, 29386.0, 317.0, 185.0, 94.0, 36258.0, 74881.0, -20567.0, 8899.0, 27853.0, g
21621.0, 16591.0, 267.0, 426.0, 262.0, 2739.0, 948.0, 10358.0, 34221.0, 230005.0, g
