@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
1763.0, 774.0, 337.0, 1221.0, 31.0, 1196.0, -389.0, 554.0, 2823.0, 632.0, -92.0, 694.0, 1919.0, 959.0, 46.0, 84.0, -107.0, -476.0, -1598.0, 1258.0, 1
-1422.0, -149.0, 611.0, 766.0, 1403.0, 556.0, 1515.0, 408.0, 2728.0, 143.0, 1148.0, -98.0, -505.0, 2464.0, -2095.0, -28.0, -37.0, 423.0, 726.0, -426.0, 1
-3574.0, 1907.0, 1849.0, 1835.0, 3129.0, -503.0, 2307.0, -2327.0, 107.0, 192.0, -376.0, 1134.0, 1916.0, 2245.0, -837.0, -2117.0, 67.0, 614.0, 2442.0, -1186.0, 0
1668.0, 144.0, 1494.0, 1054.0, -388.0, -2592.0, -923.0, 962.0, -1283.0, 222.0, 1135.0, -2.0, 134.0, 2332.0, -328.0, 738.0, 211.0, 726.0, 729.0, 79.0, 1
2075.0, -906.0, 1105.0, -1164.0, 85.0, 609.0, 145.0, 75.0, -85.0, 173.0, 171.0, -1405.0, -372.0, 519.0, 898.0, -133.0, 749.0, 623.0, 2357.0, 1024.0, 1
-1699.0, -2053.0, -106.0, -1614.0, -476.0, -1602.0, 292.0, 1042.0, -3915.0, 2838.0, -2185.0, 5061.0, -2524.0, -2447.0, 2319.0, -1416.0, 174.0, 403.0, -83.0, 33.0, 0
2255.0, -229.0, 553.0, -689.0, 134.0, 895.0, -896.0, 159.0, 467.0, -861.0, 666.0, 818.0, 343.0, 941.0, 98.0, -1153.0, -1556.0, 1742.0, 1846.0, 1379.0, 1
1374.0, -217.0, 1387.0, 1244.0, -1392.0, -1193.0, 122.0, 978.0, -416.0, -5418.0, 1362.0, -1029.0, 698.0, -45.0, -397.0, -1477.0, -459.0, -1808.0, 27.0, -6.0, 0
-938.0, -1233.0, -95.0, 496.0, -148.0, 3023.0, 112.0, -3541.0, 2462.0, -311.0, -2293.0, 3321.0, -239.0, 37.0, 318.0, 2967.0, 414.0, -212.0, 731.0, -64.0, 0
-486.0, -416.0, 149.0, 104.0, 451.0, 2232.0, -138.0, -367.0, 2231.0, 133.0, -1316.0, 771.0, 277.0, 348.0, 1101.0, 1846.0, 573.0, 122.0, -226.0, 429.0, 1
-678.0, 1525.0, -1731.0, -21.0, 601.0, 3458.0, 2054.0, -173.0, -2223.0, -316.0, -3225.0, -207.0, 1136.0, -2662.0, -3855.0, 1309.0, 43.0, -3678.0, -4922.0, 498.0, 0
-126.0, 537.0, -402.0, 1378.0, -216.0, 612.0, 1325.0, 1306.0, 1013.0, -993.0, 1462.0, 188.0, -193.0, 916.0, 2826.0, -563.0, 295.0, 93.0, -792.0, 1467.0, 1
-745.0, -1486.0, 382.0, -1269.0, -5.0, 506.0, -1777.0, -2926.0, 393.0, 1501.0, -24.0, -1771.0, -1522.0, 448.0, 595.0, -2403.0, 4106.0, 802.0, 247.0, -497.0, 0
-1158.0, 2721.0, 124.0, -74.0, -911.0, 87.0, -726.0, -1104.0, 3301.0, -1453.0, 123.0, -1754.0, 2493.0, 412.0, 1419.0, 111.0, -585.0, -1157.0, -179.0, 619.0, 0
909.0, -175.0, 97.0, 221.0, 2218.0, 1275.0, -427.0, 906.0, -455.0, 1874.0, -1084.0, 2905.0, 869.0, -786.0, 5386.0, -58.0, 275.0, -556.0, -2999.0, -891.0, 0
-963.0, 1201.0, 35.0, 401.0, 346.0, -172.0, -1588.0, 832.0, -754.0, -61.0, -139.0, -596.0, 382.0, 83.0, -923.0, 175.0, -242.0, -336.0, 16.0, -104.0, 1
543.0, 882.0, 642.0, 877.0, 1422.0, 1345.0, 1517.0, 816.0, 237.0, 1156.0, 1697.0, -429.0, -264.0, 79.0, 697.0, 107.0, 1453.0, -605.0, 2178.0, 2084.0, 1
611.0, -5379.0, -735.0, 55.0, 13.0, -1857.0, 917.0, -813.0, 2156.0, 2214.0, 468.0, 1466.0, -3329.0, 2457.0, 4587.0, -1118.0, 792.0, -3052.0, -1118.0, -1275.0, 0
778.0, 328.0, 544.0, 76.0, 318.0, 1454.0, -916.0, -784.0, 401.0, -1311.0, -677.0, 961.0, 412.0, 1468.0, 105.0, -125.0, -29.0, 1294.0, 879.0, -97.0, 1
-1328.0, 3546.0, -964.0, 3926.0, -1347.0, -946.0, -1948.0, 274.0, 122.0, 2611.0, 2358.0, -1927.0, 1123.0, 1135.0, -3656.0, -1516.0, 1498.0, -1777.0, 1395.0, 307.0, 0
-544.0, 548.0, -343.0, 2178.0, 3187.0, -1316.0, -3834.0, 2857.0, -2044.0, -1243.0, 431.0, -1431.0, 3127.0, 1078.0, -1848.0, 754.0, -2406.0, -395.0, -1065.0, -3027.0, 0
1083.0, -1912.0, 1802.0, -2523.0, 1068.0, 72.0, -3906.0, 1038.0, 1378.0, 954.0, 1873.0, -2273.0, 668.0, -134.0, 3002.0, -1812.0, -1104.0, -1488.0, -173.0, 2025.0, 0
123.0, -728.0, 653.0, -361.0, 601.0, -93.0, -1271.0, 874.0, -2119.0, -498.0, 108.0, -1307.0, 199.0, -622.0, 626.0, -261.0, -539.0, 632.0, -858.0, 216.0, 1
1057.0, 2761.0, 341.0, 2022.0, -455.0, -1182.0, 1421.0, -2082.0, 56.0, 891.0, -1492.0, 1106.0, 1165.0, 2636.0, 662.0, 1643.0, 768.0, 948.0, -7.0, 224.0, 0
435.0, -183.0, 404.0, 1151.0, -1517.0, 5712.0, -2096.0, -518.0, 2717.0, 1554.0, -1972.0, 1762.0, -1454.0, 1458.0, -2601.0, 385.0, -994.0, -872.0, 67.0, -272.0, 0
1434.0, -1114.0, -155.0, 1519.0, -881.0, -434.0, 1009.0, -541.0, -751.0, -399.0, 378.0, 1315.0, 31.0, 9.0, -673.0, 448.0, 683.0, 147.0, 808.0, 1518.0, 1
976.0, -115.0, -231.0, -42.0, 2105.0, -899.0, 1293.0, 1168.0, 455.0, 2524.0, 2087.0, 2086.0, -105.0, 2485.0, -4.0, 812.0, 2311.0, -907.0, 1264.0, -1036.0, 1
-956.0, -75.0, 621.0, -1041.0, 1132.0, 1904.0, -1518.0, 853.0, 114.0, -2698.0, -3614.0, -662.0, 174.0, 248.0, 206.0, 2133.0, -1768.0, -1426.0, -293.0, -211.0, 0
1199.0, -2083.0, -2893.0, -1453.0, 2911.0, -566.0, 1913.0, -632.0, -211.0, -922.0, 61.0, 599.0, 1422.0, -3702.0, -1384.0, -1147.0, 439.0, 105.0, 3021.0, 1006.0, 0
-991.0, 177.0, 234.0, 536.0, 5375.0, -135.0, -1253.0, 297.0, -676.0, -1019.0, 2586.0, -356.0, 5146.0, 2972.0, 1731.0, 2381.0, 2183.0, -408.0, -1023.0, 1567.0, 0
-308.0, -53.0, 2204.0, -522.0, 124.0, 425.0, -42.0, 198.0, 902.0, 1196.0, 1701.0, 638.0, 886.0, -476.0, -1906.0, -1159.0, -463.0, 26.0, 647.0, -1223.0, 1
984.0, 1907.0, 624.0, -598.0, 806.0, -216.0, 593.0, -17.0, -84.0, -192.0, 1703.0, -82.0, 2569.0, -1201.0, 941.0, 451.0, -52.0, 1383.0, 877.0, 987.0, 1
2532.0, -314.0, 501.0, 2637.0, 1637.0, 1273.0, -133.0, -1818.0, -822.0, -766.0, -1722.0, 1745.0, -4467.0, 645.0, -439.0, -3086.0, 679.0, 1194.0, -3607.0, -804.0, 0
-275.0, 125.0, 379.0, -103.0, -179.0, 134.0, 633.0, 1468.0, 257.0, 1057.0, 2085.0, 116.0, 5.0, 514.0, 858.0, 1301.0, 72.0, -1194.0, -118.0, 1619.0, 1
423.0, -651.0, -1168.0, 414.0, 1206.0, 394.0, 604.0, 1774.0, -1556.0, 251.0, 956.0, 6.0, -125.0, 1095.0, 1389.0, 935.0, 9.0, -204.0, 546.0, -229.0, 1
498.0, 1386.0, -474.0, -906.0, 282.0, 918.0, -523.0, -524.0, 732.0, 1091.0, -14.0, -311.0, 522.0, 8.0, 815.0, 837.0, -58.0, 19.0, 259.0, 14.0, 1
74.0, 2707.0, 525.0, -2278.0, 1066.0, -3821.0, -1002.0, -49.0, 691.0, -2674.0, -1756.0, 1365.0, -1102.0, -1611.0, -174.0, 3233.0, -2046.0, -3574.0, -2424.0, 392.0, 0
42.0, -558.0, -105.0, -194.0, 143.0, 457.0, -514.0, -2173.0, 22.0, -105.0, 148.0, 864.0, -1235.0, 86.0, 585.0, 594.0, -1093.0, 105.0, 2015.0, 1882.0, 1
-68.0, -1772.0, -457.0, 2755.0, -798.0, 404.0, -478.0, -916.0, -1716.0, 3087.0, -2812.0, -179.0, 186.0, 336.0, 584.0, 247.0, -526.0, -973.0, 2343.0, -3477.0, 0
-745.0, -3506.0, 47.0, -1526.0, -61.0, 715.0, -37.0, 412.0, -2049.0, 225.0, -727.0, -1291.0, -2438.0, -423.0, 278.0, -6662.0, -271.0, -2039.0, -1038.0, -1231.0, 0
1182.0, 854.0, 1412.0, -23.0, 429.0, -938.0, 1574.0, 1428.0, 1113.0, 588.0, 1985.0, -568.0, 6.0, -4.0, 224.0, 201.0, 917.0, 534.0, 1046.0, 753.0, 1
445.0, -101.0, 797.0, -1077.0, 895.0, 3022.0, 2329.0, 1206.0, -1169.0, -46.0, 972.0, -439.0, 735.0, -428.0, -252.0, 841.0, 44.0, -192.0, 91.0, 1714.0, 1
-1433.0, 43.0, 3021.0, -4126.0, -566.0, 2695.0, 1368.0, -237.0, -2219.0, 1639.0, 2373.0, 1733.0, 166.0, -237.0, 1413.0, -1198.0, -976.0, 2861.0, 421.0, -3413.0, 0
-1402.0, -1222.0, -1818.0, 93.0, 186.0, -3915.0, 3431.0, -584.0, 1297.0, 1.0, -88.0, 21.0, 4537.0, 794.0, 1165.0, 2924.0, 1963.0, 135.0, -1031.0, 5474.0, 0
-2854.0, -1948.0, 316.0, -915.0, -1793.0, 692.0, 163.0, -1678.0, -27.0, 1709.0, 5147.0, -1798.0, -306.0, -1085.0, 435.0, -558.0, 934.0, -1136.0, -1513.0, -2197.0, 0
-823.0, -1195.0, 2265.0, -2785.0, 1415.0, 2438.0, 35.0, 1281.0, 192.0, 526.0, -1547.0, -433.0, -487.0, -29.0, -486.0, 1521.0, 5342.0, -1704.0, 205.0, -412.0, 0
1418.0, -1731.0, 1484.0, 748.0, 1685.0, -128.0, 1657.0, 187.0, 1173.0, 307.0, 991.0, 137.0, 319.0, -87.0, 48.0, 1111.0, -91.0, 894.0, 1823.0, 328.0, 1
393.0, 2028.0, -1038.0, 1274.0, -248.0, 1328.0, 2109.0, -523.0, 638.0, 1223.0, 63.0, 427.0, -1332.0, -199.0, 895.0, 825.0, 607.0, 675.0, 2271.0, -59.0, 1
496.0, 951.0, 32.0, -153.0, 1363.0, -9.0, 61.0, 92.0, 61.0, 62.0, -1238.0, 225.0, 944.0, 1336.0, -383.0, 1304.0, -5.0, 69.0, 593.0, 1067.0, 1
579.0, 488.0, 615.0, 1154.0, 935.0, -83.0, 607.0, 1246.0, 777.0, -36.0, 1138.0, -278.0, 1686.0, 2326.0, 279.0, 693.0, -1026.0, 291.0, 1511.0, 1758.0, 1
3318.0, 334.0, -496.0, -386.0, -2244.0, 2275.0, -961.0, -1359.0, 3512.0, -229.0, 3789.0, -671.0, 459.0, -1034.0, 2752.0, -208.0, 4587.0, 267.0, -514.0, -3706.0, 0
214.0, 1223.0, -196.0, 12.0, -548.0, 1009.0, 1973.0, 1624.0, -18.0, 1258.0, 61.0, 979.0, -925.0, -389.0, -189.0, 143.0, -555.0, -446.0, 199.0, -2024.0, 1
-1451.0, 3188.0, 1207.0, -57.0, 555.0, -2269.0, -3191.0, 486.0, 1702.0, -1762.0, -378.0, 1576.0, -178.0, 107.0, -9.0, -719.0, 7.0, 686.0, -487.0, -3873.0, 0
407.0, 1389.0, -662.0, 918.0, 119.0, 74.0, 378.0, -352.0, 6.0, 1067.0, -564.0, 1504.0, -3874.0, 485.0, -3304.0, -1494.0, 594.0, -1682.0, 3102.0, -122.0, 0
-1384.0, -1052.0, 1241.0, 2169.0, -26.0, 1718.0, -2581.0, -926.0, 68.0, -1992.0, -2384.0, -1985.0, 1158.0, 1477.0, 1546.0, 2708.0, 13.0, 681.0, 926.0, 93.0, 0
1806.0, -742.0, 145.0, 1601.0, -333.0, -336.0, 1201.0, 1082.0, -424.0, -384.0, 1108.0, -806.0, 2383.0, 1471.0, 1524.0, -274.0, -116.0, 333.0, 125.0, 2559.0, 1
223.0, -2031.0, 47.0, -1841.0, 4057.0, -1434.0, 4192.0, 5668.0, 192.0, -1648.0, 1179.0, -2483.0, 1943.0, 1016.0, -712.0, 2699.0, 3122.0, 907.0, 1611.0, -3825.0, 0
-1.0, 1561.0, 1319.0, 2323.0, 776.0, 2368.0, 728.0, -397.0, -921.0, -1215.0, 36.0, 4.0, 383.0, 233.0, 1367.0, -6.0, 1631.0, 144.0, 815.0, -443.0, 1
-3167.0, -1476.0, -1005.0, 2647.0, 991.0, 1803.0, -741.0, -2188.0, -29.0, -2271.0, -2858.0, -2456.0, -821.0, -3789.0, 202.0, 1233.0, -152.0, -3881.0, -258.0, 1118.0, 0
924.0, -843.0, 356.0, -508.0, 1009.0, 1646.0, 829.0, 27.0, 1538.0, -588.0, 1273.0, 896.0, -169.0, -901.0, 1.0, 935.0, -1689.0, 231.0, 1143.0, 636.0, 1
-4349.0, 1548.0, -792.0, -2668.0, -918.0, -131.0, 163.0, 3642.0, -26.0, -2321.0, 4436.0, -46.0, 3164.0, -572.0, -4477.0, -3905.0, -1016.0, -2875.0, -1802.0, -394.0, 0
318.0, 1989.0, 2318.0, 1575.0, 1705.0, -345.0, -422.0, 1134.0, 1319.0, 158.0, 1065.0, 15.0, -1486.0, 603.0, 57.0, 416.0, 329.0, 1663.0, 998.0, 663.0, 1
-409.0, 873.0, 1338.0, 1792.0, 964.0, 871.0, 1853.0, -204.0, 526.0, 477.0, 1548.0, -8.0, 189.0, 15.0, 1288.0, 1516.0, 18.0, 1529.0, 62.0, -112.0, 1
3183.0, -592.0, 1338.0, -1042.0, 1944.0, 84.0, 908.0, -1122.0, 3057.0, 341.0, 1977.0, -537.0, -1101.0, -577.0, -4597.0, -497.0, 32.0, 469.0, -408.0, -444.0, 0
2185.0, 758.0, 1446.0, -3841.0, 793.0, 14.0, 869.0, -136.0, -2646.0, -292.0, -4924.0, 1865.0, -1514.0, -691.0, -823.0, -3038.0, 566.0, 405.0, -1178.0, -728.0, 0
-304.0, 385.0, 1369.0, -1219.0, 238.0, 149.0, 175.0, 32.0, -718.0, 136.0, 228.0, -198.0, 882.0, -44.0, 576.0, 2324.0, 852.0, -208.0, -391.0, 658.0, 1
1053.0, -27.0, -45.0, 1406.0, 1526.0, 673.0, -2309.0, 522.0, -109.0, 547.0, 287.0, -527.0, 1643.0, -419.0, 113.0, 498.0, -349.0, -71.0, 1313.0, 905.0, 1
1885.0, 732.0, -183.0, 7.0, 1164.0, 1246.0, 96.0, 1924.0, 789.0, -25.0, -196.0, 52.0, -26.0, 412.0, 245.0, 164.0, 1756.0, 1518.0, 1186.0, 61.0, 1
1021.0, -128.0, 688.0, -811.0, -2178.0, 508.0, 4498.0, -2914.0, 1056.0, 3803.0, -1388.0, 1963.0, -3395.0, 35.0, -369.0, -1061.0, -16.0, 859.0, -603.0, 506.0, 0
2274.0, -2142.0, 3024.0, -191.0, 664.0, -3562.0, 1067.0, 245.0, 2381.0, 1203.0, 311.0, 1306.0, 611.0, 1923.0, -578.0, 1577.0, 405.0, -2749.0, 2341.0, 1208.0, 0
1468.0, 969.0, -126.0, -404.0, 745.0, 496.0, 554.0, -55.0, 257.0, 1445.0, -473.0, 737.0, 2079.0, 1699.0, 31.0, 179.0, -311.0, -1512.0, 135.0, -1.0, 1
-457.0, 1435.0, 562.0, -47.0, 1862.0, 72.0, 1709.0, 1463.0, 681.0, 999.0, 51.0, 1146.0, 1004.0, -273.0, 466.0, 1808.0, -38.0, -376.0, 2425.0, 1632.0, 1
-206.0, 552.0, -1518.0, 694.0, 567.0, 4162.0, 145.0, 1417.0, -2256.0, -616.0, 653.0, 2481.0, 1489.0, -164.0, 2241.0, 2304.0, -2095.0, -294.0, -45.0, -1203.0, 0
126.0, 77.0, 1443.0, -1368.0, -443.0, -486.0, -1648.0, -806.0, 5052.0, -1736.0, -4704.0, -1852.0, 1241.0, -64.0, -1043.0, 2.0, 277.0, -1591.0, 1226.0, 28.0, 0
1403.0, -252.0, -23.0, 708.0, 1339.0, -2231.0, 395.0, 2186.0, 37.0, 12.0, 133.0, -226.0, -221.0, 795.0, -215.0, 2076.0, -453.0, -584.0, 41.0, -765.0, 1
-123.0, -514.0, -45.0, 2319.0, 226.0, -12.0, -58.0, 79.0, 1283.0, -541.0, 1349.0, 2563.0, 3283.0, 355.0, 1036.0, 671.0, 264.0, 1533.0, 367.0, -334.0, 1
1026.0, -277.0, -1309.0, -488.0, 987.0, -721.0, 593.0, -49.0, 372.0, 521.0, -545.0, 1354.0, 1042.0, 422.0, 433.0, 728.0, 173.0, -5.0, 1402.0, 325.0, 1
2281.0, 993.0, 1512.0, -1565.0, 1583.0, -47.0, 357.0, 28.0, 42.0, 2733.0, -1074.0, 1575.0, 2096.0, 1816.0, -126.0, 527.0, 2905.0, -786.0, -102.0, 1244.0, 1
-2854.0, -1158.0, -171.0, -1278.0, 1432.0, 3519.0, -118.0, 2.0, 1152.0, -1492.0, -78.0, 1534.0, 365.0, -315.0, 1027.0, -2583.0, 3072.0, 364.0, 4463.0, 3023.0, 0
736.0, -277.0, 65.0, 71.0, 743.0, 216.0, 137.0, 1038.0, 2829.0, 1406.0, 688.0, 224.0, 11.0, 349.0, 824.0, 1026.0, 5.0, -218.0, 211.0, -1192.0, 1
376.0, -1412.0, -8.0, 1685.0, -2915.0, -3805.0, 725.0, 389.0, -154.0, 1028.0, 609.0, 783.0, -9.0, -1503.0, 2136.0, 1685.0, -1414.0, -228.0, -1226.0, -141.0, 0
251.0, 1463.0, -628.0, -1711.0, -225.0, 122.0, 846.0, -198.0, 1323.0, 683.0, -209.0, 391.0, 801.0, -582.0, 1856.0, 442.0, -186.0, 1484.0, 1065.0, 129.0, 1
-714.0, 1515.0, 891.0, 1711.0, 2001.0, -252.0, -1212.0, 631.0, 681.0, 952.0, 949.0, 39.0, 1623.0, -16.0, -282.0, 14.0, -193.0, 59.0, 1813.0, -414.0, 1
653.0, 34.0, 884.0, 688.0, -428.0, 3413.0, 2761.0, 1336.0, 2778.0, 1261.0, 1733.0, 5.0, -62.0, 968.0, -276.0, 2002.0, 473.0, 2354.0, 47.0, -541.0, 1
962.0, -1151.0, 2669.0, 208.0, 21.0, -1519.0, -194.0, 1081.0, 196.0, -1308.0, -54.0, -1527.0, 1929.0, -284.0, 746.0, 142.0, 1078.0, -327.0, 1014.0, -1919.0, 1
836.0, -708.0, -1765.0, 2345.0, -2066.0, -1043.0, 1371.0, 164.0, 1636.0, 684.0, -53.0, -91.0, 138.0, 2246.0, -311.0, 971.0, 28.0, 102.0, 1847.0, -593.0, 1
701.0, 953.0, 215.0, 359.0, 1848.0, -118.0, -1489.0, 2044.0, 1213.0, 1209.0, 1325.0, 1565.0, -851.0, -188.0, 523.0, 2252.0, -27.0, 372.0, -425.0, -486.0, 1
-1628.0, 408.0, 679.0, 948.0, -1061.0, 665.0, -84.0, 2976.0, 105.0, 2819.0, -632.0, 43.0, -926.0, -2415.0, -2903.0, 1621.0, 465.0, 213.0, -983.0, -3273.0, 0
-1531.0, 3739.0, -532.0, 2037.0, -3365.0, -3103.0, 2202.0, -1107.0, 1653.0, -1279.0, 4038.0, 1878.0, -3124.0, -345.0, 262.0, 365.0, -4889.0, 177.0, -269.0, 253.0, 0
1272.0, 2323.0, 792.0, 102.0, 724.0, -131.0, 1077.0, 157.0, -1487.0, -923.0, 131.0, 314.0, -79.0, -387.0, -451.0, 113.0, -49.0, 1332.0, -347.0, -107.0, 1
-293.0, 1028.0, -1534.0, 2885.0, 16.0, 465.0, 1138.0, -14.0, 1408.0, 949.0, -854.0, -637.0, -131.0, 652.0, 494.0, 896.0, 1282.0, 2374.0, 101.0, -1351.0, 1
-332.0, 491.0, 1637.0, 77.0, -1147.0, -1395.0, -2748.0, 27.0, -2.0, 1542.0, 405.0, -564.0, -578.0, -1424.0, 986.0, 903.0, 674.0, 42.0, 1633.0, -4518.0, 0
-363.0, 465.0, 57.0, 373.0, 815.0, -112.0, 2283.0, -452.0, 942.0, 1316.0, 104.0, 44.0, 627.0, 714.0, 305.0, 275.0, 2747.0, 1025.0, 16.0, -378.0, 1
-2309.0, 2506.0, 409.0, -363.0, 642.0, 1558.0, -2025.0, -3.0, 906.0, -3169.0, 1962.0, -1504.0, 3539.0, 301.0, 73.0, 2321.0, -699.0, -1874.0, -82.0, 115.0, 0
-66.0, 1491.0, 1099.0, -2013.0, 557.0, -1801.0, -1171.0, 291.0, -8.0, -2044.0, -7803.0, 956.0, 4344.0, 1497.0, 2106.0, -1156.0, 2499.0, 182.0, 1696.0, -2839.0, 0
1027.0, -552.0, 978.0, 27.0, 847.0, 1338.0, -1256.0, -5.0, -885.0, 71.0, -519.0, 1112.0, 123.0, 1306.0, 1371.0, 29.0, 1047.0, 197.0, 246.0, -863.0, 1
-2838.0, -1719.0, 1927.0, -331.0, 207.0, -709.0, -1989.0, 545.0, 1138.0, -1351.0, -2306.0, 3204.0, -123.0, 1334.0, -923.0, -155.0, 3627.0, -187.0, -1664.0, -657.0, 0
1518.0, 107.0, 1017.0, 2416.0, 93.0, -595.0, 2026.0, 1643.0, 553.0, -796.0, 973.0, 458.0, 1768.0, -234.0, -534.0, 56.0, -98.0, 1224.0, 391.0, -891.0, 1
-562.0, 1195.0, 1332.0, 1476.0, 171.0, -1881.0, 188.0, -412.0, -161.0, 532.0, -638.0, -1518.0, 608.0, -1268.0, -125.0, 427.0, 2137.0, -1278.0, -9.0, 526.0, 1
-1235.0, 1625.0, 1419.0, 2342.0, -1167.0, -363.0, 1548.0, 1184.0, 4904.0, 108.0, 4.0, 354.0, 493.0, 108.0, 3462.0, -1734.0, 1214.0, -2026.0, 9.0, 482.0, 0
1118.0, 1439.0, 786.0, -229.0, -437.0, -618.0, 1556.0, 1435.0, 2324.0, -44.0, 389.0, 454.0, 2131.0, 196.0, 952.0, -1401.0, -772.0, 227.0, 118.0, 635.0, 1
1574.0, -918.0, -4488.0, -3125.0, 165.0, 2385.0, -1369.0, 3122.0, 4675.0, 47.0, 1574.0, -3512.0, 381.0, 1951.0, 2018.0, -1761.0, 317.0, -46.0, -5.0, -2785.0, 0
-764.0, 949.0, -112.0, 386.0, 1696.0, 1764.0, -792.0, 1138.0, 1192.0, 322.0, 424.0, 845.0, 516.0, -634.0, 3361.0, -347.0, -626.0, 338.0, 84.0, 2128.0, 1
318.0, -1791.0, -2009.0, 1441.0, -1431.0, -1489.0, -1933.0, 1862.0, 1312.0, 846.0, -1041.0, 215.0, 135.0, -928.0, -1982.0, -3541.0, -4353.0, 1611.0, 3607.0, 3905.0, 0
316.0, 1232.0, 1017.0, 1214.0, -1235.0, -21.0, -38.0, -1041.0, 338.0, -111.0, 794.0, 147.0, -43.0, 231.0, 357.0, 264.0, 1622.0, 611.0, 808.0, 63.0, 1
379.0, 516.0, 2986.0, -796.0, -34.0, 726.0, -107.0, 336.0, -774.0, -1905.0, 459.0, 338.0, 1331.0, 754.0, 813.0, 1008.0, 1021.0, 307.0, 311.0, 1256.0, 1
-202.0, 1311.0, 1943.0, -48.0, -2228.0, -492.0, 2291.0, 445.0, 3699.0, -379.0, 877.0, 1106.0, -161.0, 138.0, -1178.0, 5223.0, 2898.0, -2393.0, -2698.0, 1627.0, 0
-146.0, -11.0, 3419.0, -778.0, -3151.0, 172.0, -2997.0, 272.0, -2781.0, 804.0, -93.0, -1417.0, -2876.0, -1261.0, -2463.0, 329.0, 2919.0, 293.0, 5726.0, 166.0, 0
-1267.0, 1197.0, -2496.0, -2496.0, -105.0, 2801.0, 3965.0, -2163.0, -1948.0, 2284.0, -2269.0, 1257.0, -23.0, -1204.0, 1363.0, 657.0, -596.0, 1981.0, 2598.0, 1012.0, 0
-1137.0, 61.0, 22.0, 3678.0, 1728.0, -289.0, -967.0, -1242.0, 213.0, 2378.0, -2338.0, -823.0, -973.0, -972.0, -5642.0, 3483.0, -989.0, 2131.0, 1718.0, -667.0, 0
-147.0, -13.0, 795.0, -266.0, 754.0, -657.0, 944.0, -473.0, 1044.0, 439.0, 373.0, 1075.0, 1213.0, 32.0, -412.0, -42.0, 309.0, 354.0, -704.0, 2262.0, 1
935.0, 4.0, -2098.0, 152.0, 1635.0, 613.0, 116.0, 406.0, -338.0, 1018.0, -2116.0, 1982.0, -628.0, -2387.0, 1246.0, 43.0, -1086.0, 48.0, 132.0, -695.0, 1
-672.0, -104.0, 1863.0, 1701.0, 1598.0, -1552.0, 551.0, -442.0, 446.0, 411.0, 1277.0, -1463.0, 492.0, 1733.0, 952.0, -832.0, 665.0, 422.0, 284.0, 342.0, 1
1203.0, -108.0, 83.0, -162.0, 341.0, 2539.0, 2.0, 536.0, 478.0, 378.0, -283.0, 1753.0, 26.0, 1.0, -1321.0, 1083.0, 1105.0, -711.0, 1863.0, 16.0, 1
842.0, 99.0, -17.0, 215.0, 522.0, 293.0, -417.0, -92.0, 436.0, 338.0, -1994.0, -52.0, 1193.0, 1185.0, 4.0, 16.0, 9.0, -32.0, 555.0, 777.0, 1
-277.0, -2087.0, 2346.0, 2366.0, 3211.0, 4132.0, -263.0, 3093.0, -1785.0, 2286.0, -1232.0, -2692.0, 1762.0, -2262.0, -2981.0, 181.0, -901.0, 43.0, -3443.0, -1631.0, 0
97.0, -58.0, 254.0, 656.0, 1032.0, 1388.0, 13.0, 184.0, 135.0, 36.0, 1885.0, -44.0, -191.0, 1074.0, 1537.0, 706.0, -23.0, -1462.0, 1173.0, -1432.0, 1
1057.0, 429.0, 45.0, 495.0, 398.0, -1661.0, 698.0, 4.0, 2471.0, 198.0, 185.0, 767.0, 581.0, 2691.0, 256.0, 1688.0, -152.0, 33.0, 1546.0, 512.0, 1
-889.0, 773.0, -1477.0, -127.0, -2832.0, 1927.0, 9.0, 961.0, -188.0, 374.0, 371.0, -188.0, 285.0, -1065.0, 48.0, 1032.0, -202.0, -2335.0, -1662.0, 1767.0, 0
607.0, 1624.0, -335.0, -954.0, 2323.0, 233.0, 3994.0, -116.0, 871.0, 585.0, -1526.0, 2601.0, -262.0, 122.0, 516.0, 163.0, -2056.0, 26.0, 2029.0, -304.0, 0
-444.0, -514.0, -2886.0, -788.0, -492.0, -1768.0, 296.0, -1553.0, 782.0, 849.0, 2089.0, -24.0, -83.0, -1707.0, -277.0, -141.0, -579.0, 3768.0, 14.0, 1431.0, 0
