@relation ring
@attribute A1 real [-6879.0, 6285.0]
@attribute A2 real [-7141.0, 6921.0]
@attribute A3 real [-7734.0, 7611.0]
@attribute A4 real [-6627.0, 7149.0]
@attribute A5 real [-7184.0, 6383.0]
@attribute A6 real [-6946.0, 6743.0]
@attribute A7 real [-7781.0, 6285.0]
@attribute A8 real [-6882.0, 6357.0]
@attribute A9 real [-7184.0, 7487.0]
@attribute A10 real [-7232.0, 6757.0]
@attribute A11 real [-7803.0, 7208.0]
@attribute A12 real [-7395.0, 6791.0]
@attribute A13 real [-7096.0, 6403.0]
@attribute A14 real [-7472.0, 7261.0]
@attribute A15 real [-7342.0, 7372.0]
@attribute A16 real [-7121.0, 6905.0]
@attribute A17 real [-7163.0, 7175.0]
@attribute A18 real [-8778.0, 6896.0]
@attribute A19 real [-7554.0, 5726.0]
@attribute A20 real [-6722.0, 7627.0]
@attribute Class {0, 1}
@inputs A1, A2, A3, A4, A5, A6, A7, A8, A9, A10, A11, A12, A13, A14, A15, A16, A17, A18, A19, A20
@outputs Class
@data
-5761.0, -472.0, 108.0, 2079.0, -14.0, -434.0, -1422.0, -1184.0, -1823.0, -1064.0, 72.0, 448.0, -673.0, -664.0, -46.0, 887.0, 4546.0, 2442.0, -1185.0, 176.0, 0
163.0, 1274.0, -783.0, 877.0, -258.0, -2.0, 142.0, 1241.0, 284.0, -786.0, 66.0, 801.0, -181.0, -209.0, 676.0, 851.0, 1627.0, 182.0, -418.0, 35.0, 1
558.0, -1769.0, -1098.0, -83.0, 216.0, 757.0, 8.0, -1533.0, 98.0, -154.0, 562.0, 2761.0, 1111.0, 61.0, -676.0, 702.0, 652.0, 545.0, 707.0, 1037.0, 1
-21.0, 738.0, 1704.0, 1476.0, 348.0, -1199.0, 1556.0, 301.0, 1636.0, 1183.0, 664.0, 163.0, 203.0, -424.0, 118.0, 1753.0, -124.0, -308.0, 443.0, 1581.0, 1
-2062.0, 1976.0, 1647.0, 1352.0, 272.0, -149.0, 8.0, 441.0, 1406.0, 1812.0, 2083.0, 615.0, -41.0, 735.0, 1631.0, -994.0, 1798.0, 498.0, 288.0, -418.0, 1
1389.0, 1071.0, 834.0, -6.0, 868.0, 1377.0, 346.0, 87.0, 1133.0, -364.0, 1538.0, 16.0, 625.0, 296.0, 424.0, 926.0, 2914.0, 5.0, -8.0, 716.0, 1
63.0, 375.0, 68.0, 312.0, -302.0, -252.0, 154.0, 953.0, 2125.0, -569.0, -393.0, 549.0, 2298.0, -52.0, -515.0, 2335.0, -405.0, 1206.0, -281.0, 316.0, 1
493.0, -66.0, 55.0, -86.0, -351.0, -955.0, 768.0, 15.0, -441.0, 895.0, -1177.0, -529.0, -1241.0, 708.0, -369.0, -27.0, 321.0, 1002.0, 734.0, 299.0, 1
357.0, 508.0, -1897.0, -825.0, -534.0, -2334.0, -2364.0, -61.0, 1411.0, 1906.0, 2573.0, 1293.0, -695.0, -3527.0, 343.0, 4667.0, 4299.0, -1345.0, -2477.0, -116.0, 0
2457.0, 51.0, -788.0, -1348.0, 1266.0, -2592.0, -1781.0, 2354.0, 1122.0, 1943.0, -1171.0, 53.0, 2724.0, -786.0, 2685.0, -2554.0, -167.0, -3661.0, 2997.0, 1618.0, 0
211.0, 403.0, 2083.0, 478.0, -507.0, -118.0, -2058.0, -449.0, 606.0, -3277.0, 21.0, -394.0, -961.0, 1214.0, 5842.0, 209.0, -2695.0, 2042.0, -83.0, 2675.0, 0
-4112.0, 1182.0, 998.0, 884.0, -3369.0, 1365.0, -1437.0, -436.0, -78.0, 3252.0, -44.0, 639.0, 228.0, 3019.0, -5446.0, -648.0, 3878.0, 3121.0, 1605.0, 114.0, 0
2768.0, -1349.0, 1025.0, 28.0, -496.0, 106.0, 1522.0, 577.0, 2087.0, 16.0, 23.0, 1276.0, -489.0, 1259.0, 1961.0, -507.0, 609.0, -543.0, 1198.0, -713.0, 1
2.0, -1208.0, -234.0, -1574.0, -2169.0, -153.0, 1957.0, 1615.0, 188.0, -2094.0, 315.0, -2334.0, -1868.0, -715.0, 1382.0, -266.0, 15.0, 608.0, 834.0, 3161.0, 0
1.0, -3143.0, 191.0, 1502.0, 3841.0, 926.0, -176.0, 32.0, 568.0, 1382.0, -229.0, -1805.0, -1068.0, 2608.0, 1591.0, -2596.0, -1658.0, 1341.0, -751.0, -564.0, 0
76.0, 953.0, -2756.0, -2867.0, -3852.0, -1086.0, 2332.0, -65.0, -4876.0, -817.0, -646.0, -1082.0, -2099.0, 8.0, -532.0, 573.0, 4186.0, 144.0, -4865.0, -1481.0, 0
-1721.0, 599.0, -1075.0, 1776.0, -189.0, 738.0, -686.0, 1646.0, 138.0, -1671.0, 577.0, -2163.0, -1051.0, -541.0, 1432.0, -126.0, -663.0, 1025.0, 528.0, 544.0, 1
-84.0, -41.0, -2543.0, 2135.0, 4844.0, -1762.0, 1071.0, 211.0, -2348.0, -255.0, 2258.0, -964.0, -851.0, -1438.0, 88.0, -1993.0, 626.0, 8.0, -316.0, -4776.0, 0
-1263.0, 1168.0, 1734.0, -314.0, 1303.0, 698.0, 1378.0, 935.0, -266.0, 9.0, -482.0, 499.0, 11.0, 683.0, -64.0, 608.0, 1219.0, -1116.0, 952.0, 768.0, 1
-3453.0, -632.0, -3998.0, -1934.0, -1216.0, -3793.0, 135.0, -1137.0, 487.0, -2466.0, 1343.0, 297.0, 2316.0, 2629.0, -45.0, -32.0, 1819.0, -324.0, 8.0, 1825.0, 0
438.0, 61.0, -747.0, -2.0, 1592.0, 1394.0, -73.0, -304.0, -27.0, 2692.0, 188.0, -954.0, 186.0, 1952.0, -882.0, 121.0, 1599.0, 1915.0, -1586.0, 1262.0, 1
-196.0, 2438.0, -455.0, 24.0, -387.0, 1843.0, 1167.0, 548.0, 204.0, 482.0, 657.0, 719.0, 123.0, 123.0, -107.0, 416.0, 325.0, 702.0, 2601.0, 1458.0, 1
768.0, -87.0, 278.0, -43.0, -881.0, 1346.0, 132.0, -283.0, -1121.0, 2161.0, 1588.0, 203.0, -1486.0, 188.0, 105.0, 958.0, 1011.0, 954.0, 1668.0, 978.0, 1
-306.0, 1766.0, -3255.0, -2544.0, 3509.0, 3242.0, 2019.0, -449.0, -266.0, 2083.0, -638.0, 686.0, -47.0, -74.0, -62.0, 558.0, -1906.0, 708.0, -1428.0, -3173.0, 0
1066.0, -146.0, 938.0, 1549.0, 209.0, 504.0, 1358.0, -521.0, -308.0, 1362.0, 1494.0, 219.0, -1325.0, -25.0, 719.0, -787.0, 794.0, 1006.0, 187.0, 291.0, 1
1415.0, -3.0, 356.0, -848.0, 426.0, -1382.0, 2142.0, 3667.0, 228.0, 1645.0, -1014.0, -697.0, -818.0, 225.0, -13.0, 111.0, -854.0, -4871.0, 14.0, 1627.0, 0
858.0, 76.0, 2495.0, 963.0, 103.0, -3.0, -474.0, 1772.0, -2962.0, -264.0, 3027.0, -1963.0, 162.0, -4021.0, -4277.0, -2106.0, -353.0, 1734.0, 1681.0, 1877.0, 0
-654.0, 804.0, 2673.0, 1368.0, -408.0, -2071.0, -148.0, 2515.0, 959.0, 203.0, 762.0, 2242.0, -424.0, 745.0, -512.0, 109.0, 81.0, -579.0, 95.0, 1148.0, 1
933.0, 1504.0, 817.0, 154.0, -1092.0, 1456.0, -881.0, -184.0, -166.0, -158.0, 481.0, 486.0, 1481.0, 87.0, 265.0, 574.0, -26.0, 636.0, -507.0, -101.0, 1
406.0, 2519.0, 1298.0, 927.0, 446.0, 1542.0, 418.0, -3.0, 175.0, -39.0, -239.0, 44.0, -1203.0, -664.0, 732.0, 155.0, 136.0, 461.0, 22.0, 275.0, 1
6.0, -1308.0, 543.0, 1959.0, 2946.0, -956.0, -2518.0, 938.0, 1904.0, 1803.0, 882.0, -2901.0, -313.0, 92.0, -489.0, 2191.0, 2279.0, -2768.0, -386.0, 892.0, 0
772.0, -877.0, 2174.0, -984.0, 772.0, -645.0, -29.0, 72.0, 2952.0, 1116.0, 2448.0, -74.0, 1033.0, 182.0, -1033.0, 664.0, -158.0, -1.0, 58.0, 1207.0, 1
-5.0, 2333.0, 68.0, 147.0, 895.0, -2197.0, -795.0, 131.0, 2006.0, 1291.0, 1532.0, 77.0, 3766.0, 786.0, 278.0, -3783.0, -2096.0, 1027.0, -1458.0, 1446.0, 0
131.0, 205.0, 2246.0, 49.0, 375.0, 707.0, 748.0, -1118.0, 186.0, 843.0, -295.0, 1975.0, 882.0, 182.0, 129.0, 811.0, -289.0, 1994.0, 435.0, 798.0, 1
-422.0, 4707.0, 421.0, -17.0, 44.0, 2593.0, 2298.0, 1167.0, 425.0, 2344.0, 589.0, 579.0, -1142.0, 716.0, 282.0, 2136.0, 2078.0, 83.0, 1142.0, 3483.0, 0
528.0, 335.0, -63.0, 617.0, 182.0, -89.0, 667.0, -278.0, 1319.0, 866.0, 698.0, 1925.0, 303.0, 425.0, -282.0, 609.0, -192.0, -519.0, 3065.0, 8.0, 1
-165.0, -54.0, 1829.0, 1084.0, 1104.0, -905.0, -2058.0, -409.0, 5.0, 1666.0, 465.0, 1477.0, 114.0, 1359.0, -736.0, 441.0, 1193.0, -155.0, -1735.0, 1304.0, 1
1212.0, 1325.0, 1393.0, 92.0, 145.0, -203.0, 334.0, -1258.0, 531.0, 825.0, 841.0, 1697.0, 1934.0, 775.0, 1552.0, 261.0, 72.0, 466.0, 201.0, 208.0, 1
1435.0, -2155.0, 181.0, 1709.0, -1012.0, 566.0, -266.0, 2425.0, -266.0, 807.0, 2514.0, 171.0, -1639.0, -829.0, -3591.0, -607.0, -1867.0, -1445.0, -2915.0, 742.0, 0
36.0, 3056.0, 1364.0, -1934.0, 442.0, -754.0, -3226.0, 199.0, -1098.0, -397.0, -1691.0, -2035.0, -1392.0, -444.0, -413.0, 864.0, 977.0, -3588.0, -42.0, -873.0, 0
76.0, -1249.0, -225.0, -262.0, 74.0, 443.0, 62.0, 471.0, 672.0, -675.0, 1557.0, -415.0, -243.0, -1022.0, 1551.0, -247.0, -54.0, 1062.0, 1644.0, 41.0, 1
376.0, 234.0, -31.0, 1778.0, -294.0, 143.0, 87.0, 2816.0, -303.0, 569.0, 548.0, -1006.0, 1151.0, -542.0, 2034.0, 336.0, 1014.0, 178.0, 466.0, 1586.0, 1
-133.0, 469.0, 798.0, -1752.0, 1319.0, -607.0, -1225.0, -704.0, 747.0, 376.0, 501.0, 1893.0, -25.0, 1046.0, -1784.0, 114.0, 909.0, 624.0, -302.0, -199.0, 1
1764.0, 129.0, -164.0, 67.0, 778.0, -1648.0, 1814.0, 1765.0, -255.0, 1457.0, 1.0, 84.0, 1266.0, 626.0, -153.0, -1056.0, 533.0, -238.0, 836.0, -1309.0, 1
-694.0, 1437.0, 2189.0, -1042.0, -1823.0, 336.0, -1836.0, -3144.0, -1613.0, 1866.0, -1296.0, 1278.0, 1743.0, -118.0, -298.0, 1488.0, 154.0, -149.0, -464.0, 848.0, 0
28.0, 1043.0, 289.0, 139.0, 1228.0, 1648.0, 959.0, 814.0, 2075.0, 318.0, 763.0, 572.0, -8.0, -1141.0, 93.0, -63.0, -486.0, 718.0, -944.0, 269.0, 1
571.0, 1085.0, -156.0, -553.0, -118.0, 817.0, 265.0, 1322.0, 514.0, -273.0, -184.0, 128.0, -907.0, 476.0, 1271.0, 908.0, 1923.0, 321.0, 123.0, 73.0, 1
1028.0, -803.0, 1922.0, 901.0, 98.0, 42.0, -806.0, 2765.0, 756.0, 1814.0, 12.0, 1809.0, -148.0, 2159.0, 862.0, -4.0, -665.0, -1103.0, 252.0, 1685.0, 1
-623.0, -1872.0, 123.0, 2726.0, -533.0, 366.0, 1756.0, -156.0, 1201.0, 199.0, -1292.0, 35.0, 2233.0, -792.0, 781.0, -2207.0, 182.0, 1413.0, -2257.0, -297.0, 0
3559.0, -1703.0, 1619.0, -2621.0, -667.0, -556.0, -3283.0, -335.0, -1323.0, 1066.0, 1975.0, 271.0, -162.0, 65.0, -3589.0, -825.0, -1749.0, -112.0, -327.0, 1386.0, 0
-47.0, 2273.0, 483.0, -1611.0, 856.0, -1492.0, -48.0, 1224.0, -553.0, -2127.0, 204.0, -688.0, 198.0, -983.0, -2521.0, -157.0, 1159.0, -2245.0, 318.0, -1775.0, 0
2618.0, 1303.0, 1097.0, 517.0, 1165.0, 2104.0, 18.0, -1324.0, -1747.0, -73.0, -638.0, 995.0, 1072.0, 1013.0, 343.0, 906.0, -808.0, -485.0, -1148.0, -215.0, 1
-818.0, 1227.0, 193.0, 49.0, 1098.0, -3418.0, 3439.0, 1866.0, -1453.0, -894.0, 21.0, -153.0, -3129.0, 6025.0, 763.0, 519.0, -1204.0, -29.0, -198.0, 3031.0, 0
-28.0, -2101.0, -258.0, 13.0, -152.0, -3348.0, 2052.0, -2969.0, 385.0, -562.0, -509.0, -1648.0, -1584.0, 1122.0, 546.0, -433.0, 2689.0, -206.0, 605.0, -21.0, 0
633.0, 713.0, 617.0, 314.0, 262.0, 658.0, -2309.0, 2418.0, 197.0, 1565.0, -135.0, 981.0, 982.0, 607.0, 6.0, 1753.0, 1456.0, -37.0, 581.0, 1826.0, 1
371.0, 1284.0, -2846.0, -891.0, 3837.0, 1388.0, -2285.0, -456.0, 777.0, -4306.0, -81.0, -17.0, 2122.0, 1184.0, -1174.0, 807.0, -347.0, -774.0, -186.0, 985.0, 0
347.0, -1124.0, 1656.0, -3351.0, 1447.0, 1267.0, 25.0, 1144.0, 285.0, -3301.0, -2684.0, -347.0, 529.0, -1504.0, 744.0, -1652.0, 1646.0, -1259.0, 2572.0, -79.0, 0
2487.0, 2423.0, 5092.0, 862.0, 2587.0, -231.0, 22.0, 4524.0, -358.0, -255.0, 2548.0, -3028.0, 1209.0, -2023.0, 2261.0, -2718.0, -51.0, -1667.0, -616.0, 657.0, 0
1816.0, -214.0, 6.0, 1298.0, 666.0, 1465.0, 1004.0, 1889.0, 1051.0, 1611.0, 192.0, 1686.0, 1811.0, -503.0, 85.0, 134.0, -417.0, -1014.0, 569.0, 687.0, 1
109.0, 2996.0, -241.0, 227.0, -2134.0, 3456.0, 132.0, -1521.0, -486.0, -1927.0, -1722.0, -321.0, 362.0, 3737.0, 3139.0, 1896.0, 1624.0, 189.0, 1178.0, -3516.0, 0
-441.0, 62.0, 1383.0, 151.0, 1047.0, -1427.0, -38.0, -882.0, 642.0, -94.0, 1119.0, -903.0, -674.0, -979.0, 2052.0, 1675.0, 1567.0, 78.0, 773.0, 442.0, 1
-596.0, -66.0, 8.0, -62.0, 218.0, -16.0, 168.0, 3419.0, 2407.0, -3088.0, 1103.0, -975.0, -42.0, -2247.0, -1646.0, -2088.0, -293.0, -1978.0, -384.0, 1139.0, 0
142.0, -485.0, -1627.0, 1675.0, 1855.0, 843.0, 1029.0, 442.0, 1265.0, 881.0, -64.0, 901.0, -1042.0, 595.0, -129.0, -1138.0, 2116.0, 1879.0, 3.0, -696.0, 1
-1136.0, -548.0, 153.0, -171.0, -7.0, -74.0, 1738.0, -776.0, 552.0, 136.0, -674.0, 364.0, 193.0, -1317.0, 9.0, 1414.0, -124.0, 15.0, 144.0, -1259.0, 1
-1158.0, -2861.0, -5041.0, -144.0, 1601.0, 1058.0, -998.0, -1744.0, 3325.0, 311.0, 2069.0, 1027.0, -72.0, 512.0, 1203.0, 277.0, -1067.0, -3088.0, 1357.0, -3853.0, 0
1536.0, 2966.0, -2473.0, -458.0, -655.0, 3138.0, 3784.0, -1214.0, 472.0, 2501.0, 1089.0, -1748.0, 1695.0, 283.0, 3042.0, -3322.0, -1518.0, -298.0, 1906.0, -658.0, 0
-214.0, -1186.0, -505.0, -491.0, 2309.0, 3154.0, 2849.0, 628.0, 1626.0, -2355.0, -158.0, -1894.0, -262.0, 7.0, 2239.0, -2095.0, -253.0, -3178.0, 2218.0, 8.0, 0
104.0, -1711.0, 414.0, 131.0, 239.0, 42.0, 666.0, 695.0, 729.0, 1522.0, -482.0, -324.0, -63.0, 818.0, -2235.0, 794.0, 154.0, 2123.0, -1971.0, 1.0, 1
2176.0, -1123.0, 1321.0, 442.0, 689.0, -2961.0, 2308.0, 1568.0, -2138.0, 185.0, 787.0, -701.0, -407.0, -2822.0, 4206.0, -1166.0, -469.0, 1699.0, 1584.0, -316.0, 0
-1023.0, -56.0, 1189.0, 1232.0, 1259.0, 1038.0, 1099.0, -348.0, -963.0, 1668.0, -581.0, -198.0, -555.0, -1359.0, 562.0, 686.0, 1752.0, 1888.0, 164.0, -1029.0, 1
-654.0, 2103.0, 974.0, 32.0, -551.0, -664.0, -2.0, 1009.0, 801.0, 985.0, 1268.0, 54.0, -264.0, -1995.0, 1354.0, 105.0, 29.0, 933.0, 653.0, -1956.0, 1
953.0, 377.0, 262.0, -942.0, 722.0, 31.0, 1675.0, -459.0, 624.0, 514.0, -94.0, 132.0, -624.0, -175.0, 448.0, 1074.0, 1262.0, 288.0, 1873.0, -64.0, 1
-757.0, 675.0, 472.0, 61.0, 2046.0, 2161.0, 9.0, 682.0, 433.0, -24.0, 2504.0, -164.0, 202.0, -449.0, 1655.0, -794.0, -194.0, 284.0, 1982.0, -14.0, 1
-33.0, -858.0, -2718.0, -3174.0, 1203.0, -359.0, -2498.0, 1406.0, 371.0, 256.0, 1798.0, 407.0, 2082.0, 4474.0, -217.0, 3783.0, 87.0, -5943.0, -44.0, 41.0, 0
1014.0, -318.0, 1971.0, 639.0, 494.0, -339.0, -414.0, 83.0, 1016.0, 708.0, 107.0, 1793.0, -538.0, -511.0, 361.0, 884.0, -653.0, 1253.0, -647.0, 257.0, 1
407.0, 1588.0, 459.0, -557.0, 687.0, -1256.0, 205.0, 16.0, 1127.0, 1554.0, -496.0, 631.0, 1747.0, 382.0, 31.0, 1935.0, -596.0, 11.0, -494.0, -1239.0, 1
364.0, -748.0, -1352.0, -8.0, 2048.0, 3355.0, 94.0, 175.0, 2027.0, 31.0, -2975.0, -1221.0, -706.0, 568.0, 1245.0, 4952.0, -439.0, -1213.0, 1076.0, 703.0, 0
-6.0, 2799.0, 1819.0, -42.0, -178.0, -1032.0, 1437.0, 534.0, 582.0, 47.0, 999.0, 129.0, 562.0, -498.0, 932.0, -53.0, -97.0, -1285.0, 1118.0, 1367.0, 1
-2341.0, 374.0, 685.0, 1188.0, 53.0, -196.0, -4276.0, -769.0, 2806.0, 1778.0, 457.0, 92.0, -225.0, 435.0, 3468.0, -1396.0, 4243.0, 1233.0, 477.0, 462.0, 0
4303.0, -23.0, -1059.0, -4862.0, -26.0, -535.0, 2067.0, 3267.0, 634.0, 3571.0, -313.0, 583.0, -674.0, -32.0, -1984.0, 2685.0, 313.0, 2725.0, 48.0, 2881.0, 0
13.0, 1762.0, 868.0, -24.0, 733.0, 276.0, -4358.0, -27.0, -3402.0, 668.0, 1626.0, 153.0, 1672.0, 5.0, 1256.0, 199.0, 1507.0, 2552.0, -1688.0, 1337.0, 0
-391.0, 895.0, 919.0, -343.0, -698.0, -207.0, -18.0, -75.0, 494.0, -447.0, 194.0, -436.0, 334.0, 1437.0, -242.0, 2764.0, 119.0, 306.0, 313.0, -175.0, 1
756.0, -1717.0, -1088.0, 1489.0, 1806.0, -1.0, -243.0, -702.0, 133.0, 2146.0, -1127.0, 425.0, 1557.0, 3918.0, 1137.0, 2369.0, -257.0, -101.0, 1191.0, 351.0, 1
-1676.0, 3002.0, 744.0, -698.0, 422.0, 72.0, -4497.0, 41.0, 1368.0, 2909.0, -151.0, -1396.0, 3776.0, -1097.0, 1653.0, -5278.0, -2226.0, -2297.0, -549.0, -554.0, 0
1748.0, -1282.0, 1.0, 1062.0, 1385.0, 823.0, 258.0, 1177.0, 1999.0, 96.0, 23.0, 334.0, -588.0, 666.0, -1068.0, 503.0, 1791.0, 936.0, -794.0, 971.0, 1
-1656.0, 1222.0, 144.0, 1543.0, -1153.0, 259.0, -2696.0, -1.0, -1978.0, 606.0, 31.0, -657.0, -1035.0, 772.0, 2949.0, 738.0, 1262.0, -149.0, -209.0, 909.0, 0
2434.0, -2163.0, 1892.0, 856.0, -1083.0, 1564.0, 1013.0, 474.0, 1379.0, -73.0, 92.0, 335.0, 139.0, 2711.0, 708.0, 654.0, 55.0, 752.0, 72.0, -22.0, 1
899.0, -1602.0, 373.0, -343.0, 566.0, 939.0, 637.0, -3.0, 326.0, 454.0, -496.0, 502.0, 432.0, 1522.0, -19.0, 1485.0, 1256.0, -1244.0, 1185.0, -975.0, 1
793.0, 3111.0, 766.0, -343.0, -1585.0, -8.0, 552.0, 402.0, 301.0, -423.0, 661.0, 1992.0, 274.0, 103.0, 688.0, 1289.0, 594.0, 1162.0, 863.0, 801.0, 1
1614.0, 44.0, -1389.0, 2393.0, -95.0, 919.0, 579.0, 1539.0, 308.0, 543.0, 1218.0, 604.0, 1728.0, 656.0, 146.0, 538.0, 1321.0, -326.0, -208.0, -1334.0, 1
-445.0, -192.0, 1511.0, -3257.0, 3328.0, 1206.0, -4028.0, -1362.0, -2426.0, -468.0, 1479.0, 2424.0, -579.0, -98.0, 2611.0, -2088.0, 1529.0, 404.0, 1168.0, 382.0, 0
-956.0, -1505.0, -112.0, -126.0, -1131.0, 737.0, 88.0, 1022.0, -1264.0, -55.0, -28.0, 113.0, 751.0, -82.0, -541.0, 2088.0, 1661.0, 1522.0, 1204.0, 1902.0, 1
1203.0, 2352.0, 672.0, -212.0, 2293.0, -77.0, 282.0, 114.0, 302.0, 883.0, 202.0, -126.0, -14.0, 1832.0, -567.0, 839.0, 1234.0, 858.0, 739.0, -602.0, 1
2045.0, 1712.0, 299.0, -1416.0, 1569.0, -1053.0, 145.0, 1246.0, 2073.0, 289.0, 2153.0, 1014.0, -261.0, 1238.0, -32.0, 2325.0, -167.0, -204.0, 1824.0, 1738.0, 1
-208.0, 501.0, 223.0, 745.0, 974.0, 1262.0, 2212.0, 513.0, 394.0, 48.0, 802.0, -1251.0, 918.0, -764.0, 174.0, 918.0, 335.0, -681.0, 1525.0, 109.0, 1
-1283.0, -1079.0, 1003.0, 37.0, -406.0, -2032.0, -1923.0, 387.0, -85.0, -498.0, -1175.0, 1984.0, 1184.0, 606.0, 4278.0, 474.0, 154.0, 2574.0, 3386.0, 6387.0, 0
1616.0, -805.0, 1437.0, 356.0, 2033.0, -152.0, 734.0, 1091.0, 27.0, -658.0, -689.0, -926.0, -178.0, -454.0, 107.0, 2639.0, 1582.0, 7.0, -85.0, -133.0, 1
491.0, 3348.0, 3399.0, 25.0, 144.0, 1008.0, -1712.0, -28.0, -4201.0, -179.0, -1048.0, -98.0, 2617.0, -944.0, 115.0, -1514.0, 725.0, -25.0, -891.0, 3898.0, 0
-3735.0, -239.0, -605.0, -3447.0, 566.0, -2081.0, -1547.0, -1984.0, -314.0, -1171.0, -873.0, 108.0, 1716.0, 1864.0, 54.0, 2977.0, 1239.0, -75.0, -2668.0, 3848.0, 0
-155.0, 1225.0, -337.0, -16.0, 1576.0, -1112.0, -229.0, 22.0, 1709.0, 1479.0, 588.0, 937.0, 787.0, -1536.0, 393.0, -2794.0, 33.0, 642.0, -1435.0, -183.0, 1
-519.0, 2995.0, 434.0, -4038.0, 934.0, -1883.0, 1245.0, -1066.0, 1497.0, -3075.0, -3963.0, 228.0, 1024.0, 1684.0, -1276.0, -125.0, 679.0, 1331.0, -647.0, -5168.0, 0
-501.0, 229.0, 871.0, -1558.0, -548.0, 246.0, 223.0, -17.0, -47.0, 1064.0, -1212.0, 89.0, 2156.0, 1899.0, -1022.0, 29.0, -962.0, -556.0, 7.0, 1205.0, 1
-491.0, 111.0, -218.0, -2219.0, 4343.0, 1581.0, 415.0, 1386.0, -858.0, 232.0, -2483.0, 1451.0, 159.0, 1116.0, 3001.0, 232.0, -3284.0, -2009.0, 2418.0, -878.0, 0
-181.0, -178.0, -329.0, 749.0, 1819.0, 2222.0, 2764.0, -457.0, 366.0, -815.0, 848.0, -1513.0, -1138.0, 1466.0, -1085.0, 78.0, 1182.0, -185.0, 104.0, 1053.0, 1
-3205.0, -137.0, 3085.0, -91.0, -592.0, -1899.0, 208.0, -1654.0, 334.0, -5.0, -1885.0, 11.0, -31.0, -1553.0, 1483.0, 106.0, 2176.0, -922.0, 2153.0, 243.0, 0
543.0, 188.0, -2718.0, 604.0, 507.0, 2407.0, -11.0, 4.0, -5085.0, 3523.0, 5577.0, 1442.0, -318.0, 1484.0, -3751.0, 2228.0, 1043.0, 1426.0, 4587.0, -3614.0, 0
-73.0, -2016.0, -1221.0, -2408.0, -1235.0, -2693.0, 2074.0, -3393.0, 4092.0, 2311.0, -3017.0, 171.0, 118.0, -62.0, 614.0, 3224.0, -537.0, -1295.0, 3384.0, -2589.0, 0
4924.0, 303.0, -2391.0, -204.0, 31.0, 3898.0, -4054.0, -863.0, 1849.0, -1038.0, 1442.0, -4358.0, -1363.0, -1958.0, 371.0, -77.0, -953.0, -28.0, 2463.0, -183.0, 0
-2602.0, 58.0, 1346.0, 667.0, -1694.0, -2811.0, -1384.0, -2044.0, 216.0, -736.0, 897.0, -349.0, 253.0, 58.0, -1083.0, 132.0, 3156.0, 672.0, 194.0, 496.0, 0
-2121.0, 2476.0, 232.0, -2597.0, 1391.0, 1445.0, -1877.0, -241.0, 608.0, -1549.0, 912.0, -1906.0, -915.0, 493.0, -1924.0, 2135.0, 147.0, -635.0, 351.0, -2757.0, 0
1577.0, 1824.0, -475.0, 783.0, 278.0, 1923.0, -122.0, -198.0, -1019.0, 513.0, 223.0, 788.0, 2152.0, -676.0, 1925.0, 1206.0, 1094.0, -1794.0, 1324.0, 851.0, 1
609.0, -161.0, 899.0, 1168.0, 64.0, 309.0, 4728.0, 1856.0, -108.0, -683.0, 3935.0, 36.0, 66.0, 1322.0, 416.0, 1561.0, -1033.0, -372.0, 2879.0, -331.0, 0
51.0, 2896.0, -1294.0, 2.0, 1246.0, 2536.0, 453.0, -345.0, 5813.0, 3366.0, -2906.0, 1568.0, 1427.0, 592.0, -3152.0, 2509.0, 1822.0, -1267.0, -1947.0, -3786.0, 0
-478.0, 1876.0, -2842.0, 449.0, -2482.0, -893.0, 1055.0, 42.0, -4174.0, 3865.0, -919.0, -1137.0, -933.0, 488.0, 732.0, 1195.0, -245.0, 1072.0, 2042.0, 2061.0, 0
-73.0, 306.0, -939.0, -325.0, -299.0, 1105.0, 124.0, 646.0, -147.0, -26.0, 549.0, 776.0, 1344.0, 796.0, 414.0, 979.0, -605.0, 1399.0, 277.0, 283.0, 1
788.0, 552.0, -192.0, 482.0, -466.0, 1813.0, -1433.0, 229.0, -1094.0, -321.0, 49.0, -762.0, 504.0, -748.0, -84.0, -154.0, -231.0, -459.0, 1008.0, 1303.0, 1
302.0, 754.0, 81.0, 1283.0, 1207.0, 1843.0, -223.0, -13.0, -1528.0, -1155.0, -19.0, 424.0, 222.0, 856.0, -194.0, -1763.0, 1627.0, -438.0, -929.0, 958.0, 1
-1043.0, 2219.0, -359.0, 555.0, -2166.0, -1482.0, -3652.0, 2041.0, 426.0, 132.0, 3905.0, -399.0, 2102.0, 3558.0, 667.0, 1003.0, -2211.0, -536.0, 1026.0, -2343.0, 0
1317.0, -366.0, -231.0, -94.0, 1119.0, 548.0, 0.0, 289.0, 67.0, -492.0, -1022.0, 802.0, 1069.0, 947.0, 884.0, -1956.0, 733.0, 295.0, -222.0, 713.0, 1
-428.0, -718.0, 11.0, 132.0, 1188.0, 271.0, 8.0, 268.0, 2479.0, -626.0, 183.0, -131.0, -148.0, 1117.0, 505.0, -221.0, 96.0, 1661.0, 1723.0, -5.0, 1
-137.0, 808.0, 1985.0, 204.0, -1052.0, 1541.0, 821.0, 504.0, 1674.0, -736.0, 1168.0, 278.0, 567.0, -317.0, 904.0, 1872.0, 684.0, 939.0, 989.0, 933.0, 1
